x,y
['x' => 343.569,'y' => 236.703 ]
['x' => 343.541,'y' => 236.733 ]
['x' => 343.497,'y' => 236.791 ]
['x' => 343.438,'y' => 236.794 ]
['x' => 343.375,'y' => 236.807 ]
['x' => 343.349,'y' => 236.845 ]
['x' => 343.247,'y' => 236.870 ]
['x' => 343.209,'y' => 236.934 ]
['x' => 343.183,'y' => 236.960 ]
['x' => 343.163,'y' => 237.043 ]
['x' => 343.151,'y' => 237.145 ]
['x' => 343.151,'y' => 237.196 ]
['x' => 343.196,'y' => 237.236 ]
['x' => 343.218,'y' => 237.424 ]
['x' => 343.141,'y' => 237.449 ]
['x' => 343.129,'y' => 237.488 ]
['x' => 343.183,'y' => 237.675 ]
['x' => 343.209,'y' => 237.713 ]
['x' => 343.196,'y' => 237.777 ]
['x' => 343.183,'y' => 237.815 ]
['x' => 343.196,'y' => 237.930 ]
['x' => 343.285,'y' => 237.968 ]
['x' => 343.323,'y' => 237.930 ]
['x' => 343.399,'y' => 237.827 ]
['x' => 343.385,'y' => 237.704 ]
['x' => 343.352,'y' => 237.538 ]
['x' => 343.352,'y' => 237.406 ]
['x' => 343.437,'y' => 237.311 ]
['x' => 343.494,'y' => 237.278 ]
['x' => 343.522,'y' => 237.264 ]
['x' => 343.607,'y' => 237.259 ]
['x' => 343.669,'y' => 237.245 ]
['x' => 343.697,'y' => 237.273 ]
['x' => 343.664,'y' => 237.325 ]
['x' => 343.631,'y' => 237.401 ]
['x' => 343.617,'y' => 237.429 ]
['x' => 343.636,'y' => 237.458 ]
['x' => 343.692,'y' => 237.467 ]
['x' => 343.834,'y' => 237.406 ]
['x' => 343.952,'y' => 237.283 ]
['x' => 344.056,'y' => 237.108 ]
['x' => 344.142,'y' => 237.004 ]
['x' => 344.208,'y' => 236.952 ]
['x' => 344.274,'y' => 236.938 ]
['x' => 344.326,'y' => 236.947 ]
['x' => 344.350,'y' => 236.985 ]
['x' => 344.359,'y' => 237.027 ]
['x' => 344.373,'y' => 237.080 ]
['x' => 344.364,'y' => 237.136 ]
['x' => 344.359,'y' => 237.231 ]
['x' => 344.392,'y' => 237.264 ]
['x' => 344.411,'y' => 237.184 ]
['x' => 344.397,'y' => 236.942 ]
['x' => 344.326,'y' => 236.810 ]
['x' => 344.350,'y' => 236.706 ]
['x' => 344.388,'y' => 236.517 ]
['x' => 344.425,'y' => 236.342 ]
['x' => 344.326,'y' => 236.124 ]
['x' => 344.284,'y' => 235.973 ]
['x' => 344.198,'y' => 235.779 ]
['x' => 344.113,'y' => 235.443 ]
['x' => 343.995,'y' => 235.036 ]
['x' => 344.033,'y' => 234.975 ]
['x' => 344.175,'y' => 235.022 ]
['x' => 344.279,'y' => 235.140 ]
['x' => 344.430,'y' => 235.268 ]
['x' => 344.506,'y' => 235.306 ]
['x' => 344.572,'y' => 235.292 ]
['x' => 344.652,'y' => 235.221 ]
['x' => 344.700,'y' => 235.211 ]
['x' => 344.771,'y' => 235.225 ]
['x' => 344.827,'y' => 235.230 ]
['x' => 344.927,'y' => 235.173 ]
['x' => 345.026,'y' => 234.961 ]
['x' => 345.244,'y' => 234.280 ]
['x' => 345.319,'y' => 234.015 ]
['x' => 345.305,'y' => 233.783 ]
['x' => 345.423,'y' => 233.655 ]
['x' => 345.650,'y' => 233.726 ]
['x' => 345.731,'y' => 233.821 ]
['x' => 345.778,'y' => 233.887 ]
['x' => 345.830,'y' => 233.878 ]
['x' => 345.797,'y' => 233.773 ]
['x' => 345.863,'y' => 233.504 ]
['x' => 345.882,'y' => 233.471 ]
['x' => 346.114,'y' => 233.334 ]
['x' => 346.223,'y' => 233.163 ]
['x' => 346.313,'y' => 233.121 ]
['x' => 346.417,'y' => 233.088 ]
['x' => 346.530,'y' => 233.074 ]
['x' => 346.629,'y' => 233.121 ]
['x' => 346.677,'y' => 233.215 ]
['x' => 346.719,'y' => 233.353 ]
['x' => 346.672,'y' => 233.485 ]
['x' => 346.667,'y' => 233.561 ]
['x' => 346.738,'y' => 233.688 ]
['x' => 346.748,'y' => 233.835 ]
['x' => 346.752,'y' => 233.911 ]
['x' => 346.719,'y' => 233.977 ]
['x' => 346.677,'y' => 234.038 ]
['x' => 346.521,'y' => 234.317 ]
['x' => 346.365,'y' => 234.507 ]
['x' => 346.119,'y' => 234.805 ]
['x' => 346.086,'y' => 235.022 ]
['x' => 346.138,'y' => 235.136 ]
['x' => 346.156,'y' => 235.221 ]
['x' => 346.133,'y' => 235.292 ]
['x' => 346.152,'y' => 235.348 ]
['x' => 346.209,'y' => 235.519 ]
['x' => 346.209,'y' => 235.585 ]
['x' => 346.104,'y' => 235.703 ]
['x' => 345.948,'y' => 235.845 ]
['x' => 345.849,'y' => 235.902 ]
['x' => 345.806,'y' => 235.944 ]
['x' => 345.792,'y' => 236.039 ]
['x' => 345.712,'y' => 236.242 ]
['x' => 345.693,'y' => 236.375 ]
['x' => 345.665,'y' => 236.450 ]
['x' => 345.646,'y' => 236.517 ]
['x' => 345.674,'y' => 236.559 ]
['x' => 345.707,'y' => 236.536 ]
['x' => 345.702,'y' => 236.488 ]
['x' => 345.697,'y' => 236.442 ]
['x' => 345.726,'y' => 236.398 ]
['x' => 345.811,'y' => 236.337 ]
['x' => 345.972,'y' => 236.271 ]
['x' => 346.052,'y' => 236.238 ]
['x' => 346.114,'y' => 236.261 ]
['x' => 346.138,'y' => 236.351 ]
['x' => 346.190,'y' => 236.403 ]
['x' => 346.218,'y' => 236.469 ]
['x' => 346.284,'y' => 236.654 ]
['x' => 346.355,'y' => 236.730 ]
['x' => 346.365,'y' => 236.805 ]
['x' => 346.402,'y' => 236.796 ]
['x' => 346.473,'y' => 236.715 ]
['x' => 346.568,'y' => 236.763 ]
['x' => 346.719,'y' => 236.275 ]
['x' => 346.809,'y' => 236.100 ]
['x' => 346.885,'y' => 236.063 ]
['x' => 347.017,'y' => 236.044 ]
['x' => 347.084,'y' => 236.091 ]
['x' => 347.098,'y' => 236.152 ]
['x' => 347.079,'y' => 236.209 ]
['x' => 347.060,'y' => 236.327 ]
['x' => 347.093,'y' => 236.370 ]
['x' => 347.140,'y' => 236.370 ]
['x' => 347.173,'y' => 236.394 ]
['x' => 347.169,'y' => 236.436 ]
['x' => 347.145,'y' => 236.479 ]
['x' => 347.131,'y' => 236.526 ]
['x' => 347.150,'y' => 236.588 ]
['x' => 347.159,'y' => 236.644 ]
['x' => 347.140,'y' => 236.701 ]
['x' => 347.112,'y' => 236.767 ]
['x' => 347.121,'y' => 236.824 ]
['x' => 347.136,'y' => 236.876 ]
['x' => 347.145,'y' => 236.914 ]
['x' => 347.173,'y' => 236.980 ]
['x' => 347.197,'y' => 237.009 ]
['x' => 347.225,'y' => 237.028 ]
['x' => 347.254,'y' => 237.051 ]
['x' => 347.258,'y' => 237.094 ]
['x' => 347.235,'y' => 237.132 ]
['x' => 347.202,'y' => 237.150 ]
['x' => 347.206,'y' => 237.207 ]
['x' => 347.206,'y' => 237.278 ]
['x' => 347.315,'y' => 237.307 ]
['x' => 347.377,'y' => 237.382 ]
['x' => 347.296,'y' => 237.439 ]
['x' => 347.292,'y' => 237.510 ]
['x' => 347.296,'y' => 237.586 ]
['x' => 347.263,'y' => 237.656 ]
['x' => 347.254,'y' => 237.713 ]
['x' => 347.249,'y' => 237.803 ]
['x' => 347.235,'y' => 237.893 ]
['x' => 347.211,'y' => 237.931 ]
['x' => 347.169,'y' => 237.992 ]
['x' => 347.150,'y' => 238.049 ]
['x' => 347.145,'y' => 238.148 ]
['x' => 347.178,'y' => 238.271 ]
['x' => 347.211,'y' => 238.352 ]
['x' => 347.206,'y' => 238.399 ]
['x' => 347.192,'y' => 238.461 ]
['x' => 347.221,'y' => 238.498 ]
['x' => 347.216,'y' => 238.536 ]
['x' => 347.169,'y' => 238.626 ]
['x' => 347.145,'y' => 238.707 ]
['x' => 347.131,'y' => 238.787 ]
['x' => 347.107,'y' => 238.886 ]
['x' => 347.046,'y' => 238.948 ]
['x' => 347.008,'y' => 238.967 ]
['x' => 346.965,'y' => 239.038 ]
['x' => 346.984,'y' => 239.156 ]
['x' => 347.055,'y' => 239.227 ]
['x' => 347.131,'y' => 239.265 ]
['x' => 347.183,'y' => 239.416 ]
['x' => 347.197,'y' => 239.482 ]
['x' => 347.216,'y' => 239.591 ]
['x' => 347.235,'y' => 239.676 ]
['x' => 347.225,'y' => 239.728 ]
['x' => 347.173,'y' => 239.780 ]
['x' => 347.121,'y' => 239.823 ]
['x' => 347.055,'y' => 239.842 ]
['x' => 346.975,'y' => 239.846 ]
['x' => 346.927,'y' => 239.846 ]
['x' => 346.842,'y' => 239.780 ]
['x' => 346.767,'y' => 239.704 ]
['x' => 346.672,'y' => 239.657 ]
['x' => 346.563,'y' => 239.662 ]
['x' => 346.459,'y' => 239.704 ]
['x' => 346.360,'y' => 239.775 ]
['x' => 346.199,'y' => 239.936 ]
['x' => 346.171,'y' => 240.111 ]
['x' => 346.156,'y' => 240.244 ]
['x' => 346.156,'y' => 240.433 ]
['x' => 346.227,'y' => 240.499 ]
['x' => 346.336,'y' => 240.575 ]
['x' => 346.412,'y' => 240.627 ]
['x' => 346.459,'y' => 240.688 ]
['x' => 346.436,'y' => 240.740 ]
['x' => 346.317,'y' => 240.773 ]
['x' => 346.275,'y' => 240.778 ]
['x' => 346.246,'y' => 240.797 ]
['x' => 346.223,'y' => 240.844 ]
['x' => 346.190,'y' => 240.920 ]
['x' => 346.199,'y' => 241.010 ]
['x' => 346.213,'y' => 241.081 ]
['x' => 346.218,'y' => 241.142 ]
['x' => 346.251,'y' => 241.213 ]
['x' => 346.270,'y' => 241.270 ]
['x' => 346.270,'y' => 241.317 ]
['x' => 346.284,'y' => 241.393 ]
['x' => 346.313,'y' => 241.454 ]
['x' => 346.327,'y' => 241.511 ]
['x' => 346.294,'y' => 241.658 ]
['x' => 346.265,'y' => 241.700 ]
['x' => 346.175,'y' => 241.715 ]
['x' => 346.147,'y' => 241.696 ]
['x' => 346.119,'y' => 241.752 ]
['x' => 346.067,'y' => 241.852 ]
['x' => 346.019,'y' => 241.904 ]
['x' => 345.944,'y' => 241.927 ]
['x' => 345.896,'y' => 241.944 ]
['x' => 345.889,'y' => 242.014 ]
['x' => 345.851,'y' => 242.065 ]
['x' => 345.838,'y' => 242.129 ]
['x' => 345.838,'y' => 242.168 ]
['x' => 345.813,'y' => 242.193 ]
['x' => 345.800,'y' => 242.231 ]
['x' => 345.774,'y' => 242.257 ]
['x' => 345.787,'y' => 242.295 ]
['x' => 345.787,'y' => 242.448 ]
['x' => 345.812,'y' => 242.487 ]
['x' => 345.800,'y' => 242.576 ]
['x' => 345.800,'y' => 242.627 ]
['x' => 345.851,'y' => 242.704 ]
['x' => 345.851,'y' => 242.831 ]
['x' => 345.864,'y' => 242.882 ]
['x' => 346.025,'y' => 243.036 ]
['x' => 346.143,'y' => 243.188 ]
['x' => 346.181,'y' => 243.306 ]
['x' => 346.359,'y' => 243.380 ]
['x' => 346.374,'y' => 243.484 ]
['x' => 346.357,'y' => 243.548 ]
['x' => 346.371,'y' => 243.597 ]
['x' => 346.454,'y' => 243.594 ]
['x' => 346.663,'y' => 243.589 ]
['x' => 346.801,'y' => 243.596 ]
['x' => 346.885,'y' => 243.584 ]
['x' => 347.022,'y' => 243.581 ]
['x' => 347.125,'y' => 243.577 ]
['x' => 347.426,'y' => 243.563 ]
['x' => 347.485,'y' => 243.535 ]
['x' => 347.567,'y' => 243.514 ]
['x' => 347.649,'y' => 243.494 ]
['x' => 347.719,'y' => 243.474 ]
['x' => 347.810,'y' => 243.411 ]
['x' => 347.868,'y' => 243.384 ]
['x' => 347.913,'y' => 243.334 ]
['x' => 347.980,'y' => 243.289 ]
['x' => 348.027,'y' => 243.235 ]
['x' => 348.099,'y' => 243.210 ]
['x' => 348.156,'y' => 243.251 ]
['x' => 348.229,'y' => 243.229 ]
['x' => 348.298,'y' => 243.235 ]
['x' => 348.358,'y' => 243.289 ]
['x' => 348.397,'y' => 243.359 ]
['x' => 348.474,'y' => 243.387 ]
['x' => 348.579,'y' => 243.501 ]
['x' => 348.588,'y' => 243.556 ]
['x' => 348.651,'y' => 243.639 ]
['x' => 348.669,'y' => 243.733 ]
['x' => 348.648,'y' => 243.813 ]
['x' => 348.534,'y' => 243.948 ]
['x' => 348.452,'y' => 244.016 ]
['x' => 348.516,'y' => 244.100 ]
['x' => 348.543,'y' => 244.136 ]
['x' => 348.586,'y' => 244.151 ]
['x' => 348.634,'y' => 244.209 ]
['x' => 348.624,'y' => 244.278 ]
['x' => 348.649,'y' => 244.323 ]
['x' => 348.734,'y' => 244.407 ]
['x' => 348.937,'y' => 244.490 ]
['x' => 349.153,'y' => 244.565 ]
['x' => 349.263,'y' => 244.595 ]
['x' => 349.373,'y' => 244.631 ]
['x' => 349.464,'y' => 244.656 ]
['x' => 349.658,'y' => 244.722 ]
['x' => 349.765,'y' => 244.758 ]
['x' => 349.898,'y' => 244.795 ]
['x' => 350.017,'y' => 244.895 ]
['x' => 350.110,'y' => 244.970 ]
['x' => 350.160,'y' => 245.070 ]
['x' => 350.262,'y' => 245.172 ]
['x' => 350.284,'y' => 245.223 ]
['x' => 350.277,'y' => 245.345 ]
['x' => 350.295,'y' => 245.463 ]
['x' => 350.327,'y' => 245.536 ]
['x' => 350.323,'y' => 245.590 ]
['x' => 350.295,'y' => 245.622 ]
['x' => 350.195,'y' => 245.670 ]
['x' => 350.140,'y' => 245.773 ]
['x' => 349.957,'y' => 245.993 ]
['x' => 349.887,'y' => 246.019 ]
['x' => 349.758,'y' => 246.013 ]
['x' => 349.644,'y' => 245.964 ]
['x' => 349.580,'y' => 245.891 ]
['x' => 349.562,'y' => 245.806 ]
['x' => 349.523,'y' => 245.655 ]
['x' => 349.445,'y' => 245.581 ]
['x' => 349.275,'y' => 245.545 ]
['x' => 349.158,'y' => 245.526 ]
['x' => 349.000,'y' => 245.468 ]
['x' => 348.939,'y' => 245.449 ]
['x' => 348.834,'y' => 245.418 ]
['x' => 348.674,'y' => 245.325 ]
['x' => 348.627,'y' => 245.303 ]
['x' => 348.531,'y' => 245.263 ]
['x' => 348.485,'y' => 245.247 ]
['x' => 348.429,'y' => 245.222 ]
['x' => 348.207,'y' => 245.120 ]
['x' => 347.918,'y' => 244.968 ]
['x' => 347.737,'y' => 244.916 ]
['x' => 347.706,'y' => 244.924 ]
['x' => 347.632,'y' => 244.919 ]
['x' => 347.572,'y' => 244.922 ]
['x' => 347.441,'y' => 244.907 ]
['x' => 347.230,'y' => 244.887 ]
['x' => 347.059,'y' => 244.847 ]
['x' => 346.798,'y' => 244.854 ]
['x' => 346.726,'y' => 244.826 ]
['x' => 346.572,'y' => 244.804 ]
['x' => 346.490,'y' => 244.784 ]
['x' => 346.357,'y' => 244.764 ]
['x' => 346.325,'y' => 244.760 ]
['x' => 346.221,'y' => 244.778 ]
['x' => 346.190,'y' => 244.823 ]
['x' => 346.198,'y' => 244.853 ]
['x' => 346.196,'y' => 244.995 ]
['x' => 346.209,'y' => 245.092 ]
['x' => 346.185,'y' => 245.189 ]
['x' => 346.086,'y' => 245.259 ]
['x' => 346.038,'y' => 245.308 ]
['x' => 346.003,'y' => 245.383 ]
['x' => 345.972,'y' => 245.423 ]
['x' => 345.941,'y' => 245.478 ]
['x' => 345.873,'y' => 245.528 ]
['x' => 345.823,'y' => 245.525 ]
['x' => 345.763,'y' => 245.514 ]
['x' => 345.729,'y' => 245.487 ]
['x' => 345.691,'y' => 245.405 ]
['x' => 345.677,'y' => 245.333 ]
['x' => 345.635,'y' => 245.281 ]
['x' => 345.612,'y' => 245.131 ]
['x' => 345.547,'y' => 245.015 ]
['x' => 345.474,'y' => 244.980 ]
['x' => 345.417,'y' => 244.877 ]
['x' => 345.352,'y' => 244.795 ]
['x' => 345.294,'y' => 244.770 ]
['x' => 345.251,'y' => 244.759 ]
['x' => 345.200,'y' => 244.784 ]
['x' => 345.187,'y' => 244.835 ]
['x' => 345.110,'y' => 244.899 ]
['x' => 345.110,'y' => 244.950 ]
['x' => 345.098,'y' => 244.988 ]
['x' => 345.072,'y' => 245.014 ]
['x' => 345.059,'y' => 245.065 ]
['x' => 345.034,'y' => 245.129 ]
['x' => 345.021,'y' => 245.180 ]
['x' => 344.996,'y' => 245.205 ]
['x' => 344.996,'y' => 245.346 ]
['x' => 345.005,'y' => 245.478 ]
['x' => 345.037,'y' => 245.486 ]
['x' => 345.063,'y' => 245.534 ]
['x' => 345.164,'y' => 245.664 ]
['x' => 345.126,'y' => 245.771 ]
['x' => 345.089,'y' => 245.947 ]
['x' => 345.063,'y' => 246.055 ]
['x' => 345.091,'y' => 246.185 ]
['x' => 345.110,'y' => 246.250 ]
['x' => 345.203,'y' => 246.369 ]
['x' => 345.270,'y' => 246.409 ]
['x' => 345.350,'y' => 246.443 ]
['x' => 345.450,'y' => 246.509 ]
['x' => 345.507,'y' => 246.604 ]
['x' => 345.549,'y' => 246.689 ]
['x' => 345.562,'y' => 246.753 ]
['x' => 345.565,'y' => 246.918 ]
['x' => 345.549,'y' => 246.946 ]
['x' => 345.524,'y' => 246.979 ]
['x' => 345.498,'y' => 247.017 ]
['x' => 345.495,'y' => 247.058 ]
['x' => 345.497,'y' => 247.292 ]
['x' => 345.483,'y' => 247.388 ]
['x' => 345.474,'y' => 247.461 ]
['x' => 345.435,'y' => 247.524 ]
['x' => 345.328,'y' => 247.609 ]
['x' => 345.251,'y' => 247.692 ]
['x' => 345.179,'y' => 247.750 ]
['x' => 345.136,'y' => 247.761 ]
['x' => 345.034,'y' => 247.736 ]
['x' => 344.978,'y' => 247.702 ]
['x' => 344.950,'y' => 247.652 ]
['x' => 344.890,'y' => 247.522 ]
['x' => 344.812,'y' => 247.434 ]
['x' => 344.784,'y' => 247.459 ]
['x' => 344.771,'y' => 247.503 ]
['x' => 344.722,'y' => 247.603 ]
['x' => 344.694,'y' => 247.633 ]
['x' => 344.624,'y' => 247.657 ]
['x' => 344.586,'y' => 247.646 ]
['x' => 344.535,'y' => 247.583 ]
['x' => 344.495,'y' => 247.479 ]
['x' => 344.472,'y' => 247.269 ]
['x' => 344.445,'y' => 247.145 ]
['x' => 344.362,'y' => 246.954 ]
['x' => 344.285,'y' => 246.726 ]
['x' => 344.265,'y' => 246.605 ]
['x' => 344.248,'y' => 246.497 ]
['x' => 344.212,'y' => 246.387 ]
['x' => 344.193,'y' => 246.291 ]
['x' => 344.138,'y' => 246.227 ]
['x' => 344.125,'y' => 246.261 ]
['x' => 344.087,'y' => 246.279 ]
['x' => 344.018,'y' => 246.277 ]
['x' => 343.976,'y' => 246.275 ]
['x' => 343.938,'y' => 246.265 ]
['x' => 343.863,'y' => 246.202 ]
['x' => 343.837,'y' => 246.177 ]
['x' => 343.830,'y' => 246.120 ]
['x' => 343.870,'y' => 246.035 ]
['x' => 343.851,'y' => 245.963 ]
['x' => 343.817,'y' => 245.911 ]
['x' => 343.745,'y' => 245.856 ]
['x' => 343.758,'y' => 245.946 ]
['x' => 343.694,'y' => 245.984 ]
['x' => 343.668,'y' => 246.061 ]
['x' => 343.655,'y' => 246.112 ]
['x' => 343.655,'y' => 246.239 ]
['x' => 343.668,'y' => 246.278 ]
['x' => 343.681,'y' => 246.405 ]
['x' => 343.668,'y' => 246.546 ]
['x' => 343.681,'y' => 246.622 ]
['x' => 343.681,'y' => 246.826 ]
['x' => 343.706,'y' => 246.865 ]
['x' => 343.681,'y' => 246.890 ]
['x' => 343.668,'y' => 247.018 ]
['x' => 343.630,'y' => 247.056 ]
['x' => 343.630,'y' => 247.120 ]
['x' => 343.706,'y' => 247.222 ]
['x' => 343.706,'y' => 247.311 ]
['x' => 343.694,'y' => 247.426 ]
['x' => 343.668,'y' => 247.452 ]
['x' => 343.668,'y' => 247.490 ]
['x' => 343.643,'y' => 247.516 ]
['x' => 343.643,'y' => 247.580 ]
['x' => 343.655,'y' => 247.631 ]
['x' => 343.710,'y' => 247.656 ]
['x' => 343.763,'y' => 247.684 ]
['x' => 343.821,'y' => 247.734 ]
['x' => 343.871,'y' => 247.750 ]
['x' => 343.935,'y' => 247.739 ]
['x' => 343.975,'y' => 247.719 ]
['x' => 344.025,'y' => 247.698 ]
['x' => 344.078,'y' => 247.691 ]
['x' => 344.167,'y' => 247.699 ]
['x' => 344.216,'y' => 247.716 ]
['x' => 344.247,'y' => 247.719 ]
['x' => 344.311,'y' => 247.693 ]
['x' => 344.352,'y' => 247.694 ]
['x' => 344.406,'y' => 247.699 ]
['x' => 344.430,'y' => 247.726 ]
['x' => 344.462,'y' => 247.744 ]
['x' => 344.523,'y' => 247.810 ]
['x' => 344.545,'y' => 247.870 ]
['x' => 344.544,'y' => 247.962 ]
['x' => 344.526,'y' => 248.018 ]
['x' => 344.498,'y' => 248.098 ]
['x' => 344.492,'y' => 248.162 ]
['x' => 344.492,'y' => 248.240 ]
['x' => 344.470,'y' => 248.311 ]
['x' => 344.420,'y' => 248.354 ]
['x' => 344.361,'y' => 248.332 ]
['x' => 344.310,'y' => 248.309 ]
['x' => 344.262,'y' => 248.301 ]
['x' => 344.192,'y' => 248.310 ]
['x' => 344.163,'y' => 248.346 ]
['x' => 344.143,'y' => 248.405 ]
['x' => 344.095,'y' => 248.425 ]
['x' => 344.052,'y' => 248.427 ]
['x' => 343.989,'y' => 248.479 ]
['x' => 343.944,'y' => 248.466 ]
['x' => 343.857,'y' => 248.418 ]
['x' => 343.784,'y' => 248.459 ]
['x' => 343.751,'y' => 248.491 ]
['x' => 343.697,'y' => 248.504 ]
['x' => 343.628,'y' => 248.553 ]
['x' => 343.594,'y' => 248.558 ]
['x' => 343.541,'y' => 248.570 ]
['x' => 343.484,'y' => 248.535 ]
['x' => 343.459,'y' => 248.516 ]
['x' => 343.400,'y' => 248.473 ]
['x' => 343.362,'y' => 248.537 ]
['x' => 343.260,'y' => 248.626 ]
['x' => 343.234,'y' => 248.664 ]
['x' => 343.145,'y' => 248.779 ]
['x' => 343.119,'y' => 248.805 ]
['x' => 343.107,'y' => 248.843 ]
['x' => 343.043,'y' => 248.869 ]
['x' => 343.017,'y' => 248.920 ]
['x' => 342.992,'y' => 248.945 ]
['x' => 343.004,'y' => 249.086 ]
['x' => 343.081,'y' => 249.226 ]
['x' => 343.094,'y' => 249.494 ]
['x' => 343.132,'y' => 249.634 ]
['x' => 343.167,'y' => 249.709 ]
['x' => 343.224,'y' => 249.743 ]
['x' => 343.289,'y' => 249.710 ]
['x' => 343.363,'y' => 249.726 ]
['x' => 343.437,'y' => 249.766 ]
['x' => 343.466,'y' => 249.807 ]
['x' => 343.484,'y' => 249.842 ]
['x' => 343.547,'y' => 249.878 ]
['x' => 343.585,'y' => 249.922 ]
['x' => 343.593,'y' => 249.967 ]
['x' => 343.628,'y' => 249.980 ]
['x' => 343.667,'y' => 250.018 ]
['x' => 343.639,'y' => 250.051 ]
['x' => 343.655,'y' => 250.082 ]
['x' => 343.689,'y' => 250.102 ]
['x' => 343.727,'y' => 250.105 ]
['x' => 343.753,'y' => 250.140 ]
['x' => 343.767,'y' => 250.172 ]
['x' => 343.738,'y' => 250.228 ]
['x' => 343.679,'y' => 250.288 ]
['x' => 343.654,'y' => 250.366 ]
['x' => 343.562,'y' => 250.468 ]
['x' => 343.525,'y' => 250.449 ]
['x' => 343.494,'y' => 250.489 ]
['x' => 343.468,'y' => 250.508 ]
['x' => 343.439,'y' => 250.486 ]
['x' => 343.368,'y' => 250.409 ]
['x' => 343.280,'y' => 250.381 ]
['x' => 343.261,'y' => 250.413 ]
['x' => 343.260,'y' => 250.477 ]
['x' => 343.234,'y' => 250.515 ]
['x' => 343.221,'y' => 250.554 ]
['x' => 343.183,'y' => 250.592 ]
['x' => 343.004,'y' => 250.617 ]
['x' => 342.992,'y' => 250.668 ]
['x' => 342.966,'y' => 250.694 ]
['x' => 342.966,'y' => 250.834 ]
['x' => 342.941,'y' => 250.860 ]
['x' => 342.928,'y' => 250.898 ]
['x' => 342.953,'y' => 250.962 ]
['x' => 342.941,'y' => 251.000 ]
['x' => 342.928,'y' => 251.128 ]
['x' => 342.915,'y' => 251.179 ]
['x' => 342.826,'y' => 251.256 ]
['x' => 342.813,'y' => 251.307 ]
['x' => 342.787,'y' => 251.332 ]
['x' => 342.775,'y' => 251.383 ]
['x' => 342.749,'y' => 251.409 ]
['x' => 342.736,'y' => 251.460 ]
['x' => 342.711,'y' => 251.485 ]
['x' => 342.698,'y' => 251.524 ]
['x' => 342.685,'y' => 251.587 ]
['x' => 342.673,'y' => 251.626 ]
['x' => 342.673,'y' => 251.677 ]
['x' => 342.621,'y' => 251.728 ]
['x' => 342.609,'y' => 251.766 ]
['x' => 342.609,'y' => 251.817 ]
['x' => 342.724,'y' => 251.932 ]
['x' => 342.787,'y' => 251.932 ]
['x' => 342.813,'y' => 251.983 ]
['x' => 342.966,'y' => 252.034 ]
['x' => 343.234,'y' => 252.009 ]
['x' => 343.375,'y' => 251.958 ]
['x' => 343.438,'y' => 251.881 ]
['x' => 343.528,'y' => 251.868 ]
['x' => 343.579,'y' => 251.830 ]
['x' => 343.630,'y' => 251.843 ]
['x' => 343.664,'y' => 251.847 ]
['x' => 343.678,'y' => 251.871 ]
['x' => 343.693,'y' => 251.904 ]
['x' => 343.681,'y' => 251.932 ]
['x' => 343.757,'y' => 251.881 ]
['x' => 343.758,'y' => 251.945 ]
['x' => 343.732,'y' => 251.996 ]
['x' => 343.706,'y' => 252.034 ]
['x' => 343.630,'y' => 252.085 ]
['x' => 343.592,'y' => 252.136 ]
['x' => 343.502,'y' => 252.175 ]
['x' => 343.477,'y' => 252.213 ]
['x' => 343.477,'y' => 252.264 ]
['x' => 343.540,'y' => 252.238 ]
['x' => 343.579,'y' => 252.315 ]
['x' => 343.643,'y' => 252.341 ]
['x' => 343.655,'y' => 252.404 ]
['x' => 343.579,'y' => 252.481 ]
['x' => 343.387,'y' => 252.468 ]
['x' => 343.209,'y' => 252.519 ]
['x' => 343.170,'y' => 252.570 ]
['x' => 343.158,'y' => 252.647 ]
['x' => 342.942,'y' => 252.674 ]
['x' => 343.091,'y' => 252.721 ]
['x' => 343.186,'y' => 252.759 ]
['x' => 343.250,'y' => 252.793 ]
['x' => 343.305,'y' => 252.814 ]
['x' => 343.337,'y' => 252.830 ]
['x' => 343.379,'y' => 252.851 ]
['x' => 343.423,'y' => 252.844 ]
['x' => 343.469,'y' => 252.825 ]
['x' => 343.537,'y' => 252.842 ]
['x' => 343.563,'y' => 252.872 ]
['x' => 343.590,'y' => 252.927 ]
['x' => 343.657,'y' => 252.938 ]
['x' => 343.721,'y' => 252.945 ]
['x' => 343.763,'y' => 252.982 ]
['x' => 343.793,'y' => 253.014 ]
['x' => 343.818,'y' => 253.046 ]
['x' => 343.829,'y' => 253.226 ]
['x' => 343.873,'y' => 253.329 ]
['x' => 343.891,'y' => 253.419 ]
['x' => 343.905,'y' => 253.458 ]
['x' => 343.905,'y' => 253.534 ]
['x' => 343.894,'y' => 253.575 ]
['x' => 343.878,'y' => 253.609 ]
['x' => 343.852,'y' => 253.635 ]
['x' => 343.781,'y' => 253.612 ]
['x' => 343.724,'y' => 253.582 ]
['x' => 343.664,'y' => 253.607 ]
['x' => 343.629,'y' => 253.632 ]
['x' => 343.597,'y' => 253.759 ]
['x' => 343.554,'y' => 253.901 ]
['x' => 343.528,'y' => 253.973 ]
['x' => 343.512,'y' => 254.051 ]
['x' => 343.459,'y' => 254.108 ]
['x' => 343.404,'y' => 254.067 ]
['x' => 343.356,'y' => 254.053 ]
['x' => 343.282,'y' => 254.090 ]
['x' => 343.223,'y' => 254.081 ]
['x' => 343.177,'y' => 254.053 ]
['x' => 343.126,'y' => 254.111 ]
['x' => 343.085,'y' => 254.150 ]
