x,y
['x' => 329.900,'y' => 302.334 ]
['x' => 329.926,'y' => 302.776 ]
['x' => 329.779,'y' => 302.802 ]
['x' => 329.527,'y' => 302.802 ]
['x' => 329.371,'y' => 302.854 ]
['x' => 329.337,'y' => 302.993 ]
['x' => 329.423,'y' => 303.053 ]
['x' => 329.701,'y' => 303.270 ]
['x' => 330.099,'y' => 303.365 ]
['x' => 330.480,'y' => 303.530 ]
['x' => 330.888,'y' => 303.573 ]
['x' => 331.070,'y' => 303.677 ]
['x' => 331.122,'y' => 303.833 ]
['x' => 331.208,'y' => 303.954 ]
['x' => 331.208,'y' => 304.032 ]
['x' => 331.104,'y' => 304.154 ]
['x' => 330.732,'y' => 304.266 ]
['x' => 330.238,'y' => 304.388 ]
['x' => 329.917,'y' => 304.518 ]
['x' => 329.597,'y' => 304.699 ]
['x' => 329.423,'y' => 304.925 ]
['x' => 329.337,'y' => 305.263 ]
['x' => 329.415,'y' => 305.375 ]
['x' => 329.649,'y' => 305.661 ]
['x' => 329.597,'y' => 305.973 ]
['x' => 329.137,'y' => 306.441 ]
['x' => 329.025,'y' => 306.675 ]
['x' => 329.198,'y' => 306.814 ]
['x' => 329.302,'y' => 306.970 ]
['x' => 329.215,'y' => 307.065 ]
['x' => 328.921,'y' => 307.238 ]
['x' => 328.800,'y' => 307.368 ]
['x' => 328.739,'y' => 307.463 ]
['x' => 328.765,'y' => 307.559 ]
['x' => 328.860,'y' => 307.663 ]
['x' => 328.592,'y' => 307.749 ]
['x' => 328.384,'y' => 307.654 ]
['x' => 328.167,'y' => 307.619 ]
['x' => 328.063,'y' => 307.801 ]
['x' => 328.072,'y' => 308.000 ]
['x' => 328.167,'y' => 308.148 ]
['x' => 328.600,'y' => 308.182 ]
['x' => 329.111,'y' => 308.096 ]
['x' => 329.302,'y' => 308.373 ]
['x' => 329.259,'y' => 308.694 ]
['x' => 328.938,'y' => 308.893 ]
['x' => 328.713,'y' => 308.893 ]
['x' => 328.557,'y' => 308.962 ]
['x' => 328.704,'y' => 309.049 ]
['x' => 328.852,'y' => 309.162 ]
['x' => 328.886,'y' => 309.291 ]
['x' => 328.834,'y' => 309.387 ]
['x' => 328.808,'y' => 309.551 ]
['x' => 328.713,'y' => 309.673 ]
['x' => 328.635,'y' => 309.655 ]
['x' => 328.522,'y' => 309.491 ]
['x' => 328.410,'y' => 309.395 ]
['x' => 328.375,'y' => 309.369 ]
['x' => 328.184,'y' => 309.231 ]
['x' => 328.003,'y' => 309.248 ]
['x' => 327.847,'y' => 309.317 ]
['x' => 327.604,'y' => 309.447 ]
['x' => 327.587,'y' => 309.560 ]
['x' => 327.673,'y' => 309.803 ]
['x' => 327.786,'y' => 309.985 ]
['x' => 327.725,'y' => 310.106 ]
['x' => 327.734,'y' => 310.227 ]
['x' => 327.699,'y' => 310.348 ]
['x' => 327.552,'y' => 310.340 ]
['x' => 327.535,'y' => 310.175 ]
['x' => 327.422,'y' => 310.037 ]
['x' => 327.318,'y' => 309.941 ]
['x' => 327.197,'y' => 309.872 ]
['x' => 327.110,'y' => 309.803 ]
['x' => 326.971,'y' => 309.699 ]
['x' => 326.876,'y' => 309.699 ]
['x' => 326.729,'y' => 309.759 ]
['x' => 326.686,'y' => 309.898 ]
['x' => 326.651,'y' => 310.002 ]
['x' => 326.573,'y' => 310.132 ]
['x' => 326.564,'y' => 310.262 ]
['x' => 326.694,'y' => 310.383 ]
['x' => 326.945,'y' => 310.574 ]
['x' => 327.075,'y' => 310.929 ]
['x' => 327.058,'y' => 311.024 ]
['x' => 327.032,'y' => 311.128 ]
['x' => 326.937,'y' => 311.215 ]
['x' => 326.859,'y' => 311.198 ]
['x' => 326.790,'y' => 311.128 ]
['x' => 326.738,'y' => 311.076 ]
['x' => 326.712,'y' => 311.024 ]
['x' => 326.590,'y' => 310.990 ]
['x' => 326.452,'y' => 310.990 ]
['x' => 326.174,'y' => 311.059 ]
['x' => 326.122,'y' => 311.128 ]
['x' => 326.183,'y' => 311.319 ]
['x' => 326.174,'y' => 311.440 ]
['x' => 325.949,'y' => 311.501 ]
['x' => 325.732,'y' => 311.405 ]
['x' => 325.412,'y' => 311.483 ]
['x' => 324.719,'y' => 311.665 ]
['x' => 324.381,'y' => 311.865 ]
['x' => 324.182,'y' => 312.350 ]
['x' => 324.008,'y' => 312.454 ]
['x' => 323.965,'y' => 312.488 ]
['x' => 323.922,'y' => 312.662 ]
['x' => 323.956,'y' => 312.792 ]
['x' => 324.078,'y' => 313.017 ]
['x' => 324.026,'y' => 313.095 ]
['x' => 323.948,'y' => 313.208 ]
['x' => 324.043,'y' => 313.329 ]
['x' => 324.190,'y' => 313.493 ]
['x' => 324.208,'y' => 313.606 ]
['x' => 324.121,'y' => 313.649 ]
['x' => 323.982,'y' => 313.597 ]
['x' => 323.757,'y' => 313.442 ]
['x' => 323.592,'y' => 313.381 ]
['x' => 323.463,'y' => 313.459 ]
['x' => 323.445,'y' => 313.320 ]
['x' => 323.523,'y' => 313.138 ]
['x' => 323.541,'y' => 313.043 ]
['x' => 323.307,'y' => 313.017 ]
['x' => 323.142,'y' => 313.130 ]
['x' => 322.977,'y' => 313.312 ]
['x' => 322.856,'y' => 313.684 ]
['x' => 322.995,'y' => 313.849 ]
['x' => 323.246,'y' => 313.883 ]
['x' => 323.393,'y' => 313.979 ]
['x' => 323.428,'y' => 314.161 ]
['x' => 323.229,'y' => 314.265 ]
['x' => 323.012,'y' => 314.195 ]
['x' => 322.735,'y' => 314.455 ]
['x' => 322.258,'y' => 315.036 ]
['x' => 321.496,'y' => 315.746 ]
['x' => 321.011,'y' => 316.266 ]
['x' => 320.699,'y' => 316.474 ]
['x' => 320.586,'y' => 316.673 ]
['x' => 320.586,'y' => 316.985 ]
['x' => 320.618,'y' => 317.050 ]
['x' => 320.759,'y' => 317.340 ]
['x' => 321.271,'y' => 317.531 ]
['x' => 322.189,'y' => 318.059 ]
['x' => 322.769,'y' => 318.233 ]
['x' => 322.951,'y' => 318.579 ]
['x' => 323.411,'y' => 319.186 ]
['x' => 323.593,'y' => 319.168 ]
['x' => 323.818,'y' => 319.654 ]
['x' => 323.818,'y' => 320.078 ]
['x' => 323.731,'y' => 320.329 ]
['x' => 323.246,'y' => 320.546 ]
['x' => 322.943,'y' => 320.607 ]
['x' => 322.310,'y' => 320.503 ]
['x' => 321.799,'y' => 320.303 ]
['x' => 321.418,'y' => 320.173 ]
['x' => 320.950,'y' => 320.598 ]
['x' => 320.751,'y' => 320.719 ]
['x' => 320.707,'y' => 320.598 ]
['x' => 320.707,'y' => 320.373 ]
['x' => 320.482,'y' => 320.494 ]
['x' => 320.248,'y' => 320.598 ]
['x' => 320.153,'y' => 320.563 ]
['x' => 320.153,'y' => 320.477 ]
['x' => 320.335,'y' => 320.225 ]
['x' => 320.837,'y' => 319.740 ]
['x' => 320.924,'y' => 319.558 ]
['x' => 320.803,'y' => 319.368 ]
['x' => 320.066,'y' => 319.030 ]
['x' => 319.278,'y' => 318.441 ]
['x' => 319.174,'y' => 317.947 ]
['x' => 319.114,'y' => 317.891 ]
['x' => 319.061,'y' => 317.843 ]
['x' => 318.992,'y' => 317.929 ]
['x' => 318.853,'y' => 318.077 ]
['x' => 318.645,'y' => 318.129 ]
['x' => 318.524,'y' => 318.233 ]
['x' => 318.429,'y' => 318.259 ]
['x' => 318.385,'y' => 318.224 ]
['x' => 318.316,'y' => 318.146 ]
['x' => 318.238,'y' => 318.155 ]
['x' => 318.169,'y' => 318.189 ]
['x' => 318.065,'y' => 318.276 ]
['x' => 317.874,'y' => 318.588 ]
['x' => 317.779,'y' => 318.831 ]
['x' => 317.406,'y' => 319.238 ]
['x' => 317.354,'y' => 319.758 ]
['x' => 317.406,'y' => 320.217 ]
['x' => 317.354,'y' => 320.373 ]
['x' => 317.146,'y' => 320.433 ]
['x' => 316.410,'y' => 320.659 ]
['x' => 316.202,'y' => 320.702 ]
['x' => 316.029,'y' => 320.581 ]
['x' => 315.691,'y' => 320.919 ]
['x' => 315.440,'y' => 321.196 ]
['x' => 315.466,'y' => 321.646 ]
['x' => 315.405,'y' => 321.768 ]
['x' => 315.284,'y' => 321.820 ]
['x' => 315.284,'y' => 321.932 ]
['x' => 315.249,'y' => 321.967 ]
['x' => 315.136,'y' => 321.828 ]
['x' => 314.920,'y' => 321.638 ]
['x' => 314.824,'y' => 321.612 ]
['x' => 314.677,'y' => 321.655 ]
['x' => 314.426,'y' => 321.811 ]
['x' => 313.993,'y' => 322.227 ]
['x' => 313.906,'y' => 322.660 ]
['x' => 314.010,'y' => 322.825 ]
['x' => 314.053,'y' => 323.067 ]
['x' => 313.923,'y' => 323.189 ]
['x' => 313.724,'y' => 323.258 ]
['x' => 313.655,'y' => 323.448 ]
['x' => 313.646,'y' => 323.622 ]
['x' => 313.724,'y' => 323.648 ]
['x' => 313.871,'y' => 323.622 ]
['x' => 314.010,'y' => 323.656 ]
['x' => 314.105,'y' => 323.769 ]
['x' => 313.975,'y' => 323.856 ]
['x' => 313.499,'y' => 323.864 ]
['x' => 313.430,'y' => 324.272 ]
['x' => 313.412,'y' => 324.428 ]
['x' => 313.369,'y' => 324.471 ]
['x' => 313.274,'y' => 324.428 ]
['x' => 313.222,'y' => 324.514 ]
['x' => 313.005,'y' => 324.679 ]
['x' => 312.953,'y' => 324.549 ]
['x' => 312.849,'y' => 324.350 ]
['x' => 312.728,'y' => 323.908 ]
['x' => 312.736,'y' => 323.630 ]
['x' => 312.676,'y' => 323.483 ]
['x' => 312.468,'y' => 323.535 ]
['x' => 312.139,'y' => 323.752 ]
['x' => 311.801,'y' => 323.752 ]
['x' => 311.896,'y' => 323.908 ]
['x' => 311.844,'y' => 324.263 ]
['x' => 311.740,'y' => 324.462 ]
['x' => 311.610,'y' => 324.609 ]
['x' => 311.246,'y' => 325.233 ]
['x' => 311.220,'y' => 325.562 ]
['x' => 311.246,'y' => 325.727 ]
['x' => 311.428,'y' => 325.805 ]
['x' => 311.679,'y' => 325.892 ]
['x' => 311.844,'y' => 325.935 ]
['x' => 311.931,'y' => 326.048 ]
['x' => 311.870,'y' => 326.316 ]
['x' => 311.705,'y' => 326.299 ]
['x' => 311.472,'y' => 326.351 ]
['x' => 311.584,'y' => 326.663 ]
['x' => 311.662,'y' => 326.749 ]
['x' => 311.991,'y' => 326.637 ]
['x' => 312.052,'y' => 326.585 ]
['x' => 312.173,'y' => 326.455 ]
['x' => 312.312,'y' => 326.481 ]
['x' => 312.329,'y' => 326.559 ]
['x' => 312.277,'y' => 326.646 ]
['x' => 312.312,'y' => 326.698 ]
['x' => 312.529,'y' => 326.741 ]
['x' => 312.693,'y' => 326.645 ]
['x' => 312.814,'y' => 326.542 ]
['x' => 312.996,'y' => 326.403 ]
['x' => 313.135,'y' => 326.334 ]
['x' => 313.386,'y' => 326.290 ]
['x' => 313.508,'y' => 326.351 ]
['x' => 313.542,'y' => 326.472 ]
['x' => 313.360,'y' => 326.715 ]
['x' => 312.191,'y' => 327.139 ]
['x' => 312.000,'y' => 327.269 ]
['x' => 311.992,'y' => 327.575 ]
['x' => 311.991,'y' => 327.607 ]
['x' => 311.844,'y' => 327.824 ]
['x' => 311.688,'y' => 327.815 ]
['x' => 311.532,'y' => 327.599 ]
['x' => 311.506,'y' => 327.729 ]
['x' => 311.489,'y' => 327.850 ]
['x' => 311.411,'y' => 327.720 ]
['x' => 311.255,'y' => 327.642 ]
['x' => 311.177,'y' => 327.694 ]
['x' => 311.030,'y' => 327.971 ]
['x' => 310.891,'y' => 328.032 ]
['x' => 310.640,'y' => 327.521 ]
['x' => 310.285,'y' => 327.295 ]
['x' => 310.146,'y' => 327.321 ]
['x' => 310.059,'y' => 327.659 ]
['x' => 310.007,'y' => 328.283 ]
['x' => 309.921,'y' => 328.422 ]
['x' => 309.765,'y' => 328.448 ]
['x' => 309.704,'y' => 328.300 ]
['x' => 309.739,'y' => 328.118 ]
['x' => 309.825,'y' => 327.910 ]
['x' => 309.860,'y' => 327.677 ]
['x' => 309.799,'y' => 327.521 ]
['x' => 309.427,'y' => 327.555 ]
['x' => 309.202,'y' => 327.815 ]
['x' => 309.072,'y' => 328.266 ]
['x' => 308.846,'y' => 328.664 ]
['x' => 308.621,'y' => 328.708 ]
['x' => 308.604,'y' => 328.595 ]
['x' => 308.612,'y' => 328.422 ]
['x' => 308.560,'y' => 328.300 ]
['x' => 308.439,'y' => 328.179 ]
['x' => 308.248,'y' => 328.162 ]
['x' => 308.326,'y' => 327.988 ]
['x' => 308.266,'y' => 327.867 ]
['x' => 307.798,'y' => 327.980 ]
['x' => 307.642,'y' => 328.136 ]
['x' => 307.469,'y' => 328.248 ]
['x' => 307.330,'y' => 328.378 ]
['x' => 307.105,'y' => 328.552 ]
['x' => 307.157,'y' => 328.777 ]
['x' => 307.313,'y' => 328.941 ]
['x' => 307.529,'y' => 328.950 ]
['x' => 307.755,'y' => 328.985 ]
['x' => 307.885,'y' => 329.063 ]
['x' => 307.766,'y' => 329.215 ]
['x' => 307.763,'y' => 329.219 ]
['x' => 307.798,'y' => 329.401 ]
['x' => 307.616,'y' => 329.271 ]
['x' => 307.339,'y' => 329.262 ]
['x' => 307.088,'y' => 329.392 ]
['x' => 306.611,'y' => 329.756 ]
['x' => 306.490,'y' => 329.843 ]
['x' => 306.472,'y' => 329.938 ]
['x' => 306.516,'y' => 330.042 ]
['x' => 306.481,'y' => 330.111 ]
['x' => 306.308,'y' => 330.215 ]
['x' => 306.290,'y' => 330.276 ]
['x' => 306.386,'y' => 330.475 ]
['x' => 306.412,'y' => 330.700 ]
['x' => 306.316,'y' => 330.874 ]
['x' => 306.152,'y' => 330.882 ]
['x' => 306.030,'y' => 330.614 ]
['x' => 305.935,'y' => 330.501 ]
['x' => 305.823,'y' => 330.414 ]
['x' => 305.788,'y' => 330.302 ]
['x' => 305.641,'y' => 330.224 ]
['x' => 305.329,'y' => 330.206 ]
['x' => 305.214,'y' => 330.305 ]
['x' => 304.852,'y' => 330.616 ]
['x' => 304.714,'y' => 330.735 ]
['x' => 304.653,'y' => 330.960 ]
['x' => 304.601,'y' => 331.116 ]
['x' => 304.488,'y' => 331.133 ]
['x' => 304.393,'y' => 331.012 ]
['x' => 304.263,'y' => 331.021 ]
['x' => 304.220,'y' => 331.064 ]
['x' => 304.107,'y' => 331.289 ]
['x' => 304.228,'y' => 331.497 ]
['x' => 304.303,'y' => 331.731 ]
['x' => 304.358,'y' => 331.905 ]
['x' => 304.497,'y' => 332.199 ]
['x' => 304.497,'y' => 332.312 ]
['x' => 304.350,'y' => 332.485 ]
['x' => 304.133,'y' => 332.589 ]
['x' => 304.055,'y' => 332.433 ]
['x' => 303.996,'y' => 332.356 ]
['x' => 303.942,'y' => 332.286 ]
['x' => 303.813,'y' => 332.104 ]
['x' => 303.752,'y' => 332.208 ]
['x' => 303.717,'y' => 332.346 ]
['x' => 303.553,'y' => 332.433 ]
['x' => 303.440,'y' => 332.355 ]
['x' => 303.197,'y' => 332.026 ]
['x' => 302.704,'y' => 331.714 ]
['x' => 302.504,'y' => 331.853 ]
['x' => 302.088,'y' => 332.398 ]
['x' => 301.915,'y' => 332.572 ]
['x' => 302.088,'y' => 332.944 ]
['x' => 302.175,'y' => 332.988 ]
['x' => 302.296,'y' => 333.014 ]
['x' => 302.244,'y' => 333.109 ]
['x' => 302.114,'y' => 333.291 ]
['x' => 302.054,'y' => 333.343 ]
['x' => 301.924,'y' => 333.325 ]
['x' => 301.655,'y' => 333.144 ]
['x' => 301.387,'y' => 333.022 ]
['x' => 301.127,'y' => 332.936 ]
['x' => 300.953,'y' => 333.005 ]
['x' => 300.546,'y' => 333.187 ]
['x' => 300.104,'y' => 333.525 ]
['x' => 299.714,'y' => 334.079 ]
['x' => 299.645,'y' => 334.149 ]
['x' => 299.446,'y' => 334.097 ]
['x' => 299.333,'y' => 334.209 ]
['x' => 299.342,'y' => 334.313 ]
['x' => 299.247,'y' => 334.391 ]
['x' => 299.099,'y' => 334.434 ]
['x' => 298.969,'y' => 334.504 ]
['x' => 298.926,'y' => 334.608 ]
['x' => 298.796,'y' => 334.660 ]
['x' => 298.709,'y' => 334.738 ]
['x' => 298.640,'y' => 334.972 ]
['x' => 298.562,'y' => 334.885 ]
['x' => 298.493,'y' => 334.738 ]
['x' => 298.371,'y' => 334.712 ]
['x' => 298.250,'y' => 334.798 ]
['x' => 298.268,'y' => 334.911 ]
['x' => 298.320,'y' => 335.015 ]
['x' => 298.354,'y' => 335.128 ]
['x' => 298.311,'y' => 335.266 ]
['x' => 298.068,'y' => 335.284 ]
['x' => 297.852,'y' => 335.327 ]
['x' => 297.791,'y' => 335.388 ]
['x' => 297.514,'y' => 335.465 ]
['x' => 297.219,'y' => 335.647 ]
['x' => 296.951,'y' => 336.037 ]
['x' => 296.786,'y' => 336.540 ]
['x' => 296.829,'y' => 336.652 ]
['x' => 296.959,'y' => 336.774 ]
['x' => 296.750,'y' => 337.114 ]
['x' => 296.551,'y' => 337.267 ]
['x' => 296.441,'y' => 337.416 ]
['x' => 296.205,'y' => 337.259 ]
['x' => 295.850,'y' => 337.086 ]
['x' => 295.321,'y' => 336.864 ]
['x' => 294.863,'y' => 336.687 ]
['x' => 294.637,'y' => 336.782 ]
['x' => 294.525,'y' => 337.120 ]
['x' => 294.377,'y' => 337.588 ]
['x' => 294.351,'y' => 337.727 ]
['x' => 294.247,'y' => 337.770 ]
['x' => 294.195,'y' => 337.900 ]
['x' => 294.109,'y' => 338.013 ]
['x' => 294.013,'y' => 337.935 ]
['x' => 293.953,'y' => 337.883 ]
['x' => 293.830,'y' => 337.850 ]
['x' => 293.702,'y' => 337.935 ]
['x' => 293.606,'y' => 337.952 ]
['x' => 293.563,'y' => 337.865 ]
['x' => 293.494,'y' => 337.779 ]
['x' => 293.416,'y' => 337.701 ]
['x' => 293.294,'y' => 337.597 ]
['x' => 293.016,'y' => 337.606 ]
['x' => 292.359,'y' => 337.874 ]
['x' => 292.324,'y' => 337.926 ]
['x' => 292.359,'y' => 338.056 ]
['x' => 292.740,'y' => 338.160 ]
['x' => 292.792,'y' => 338.264 ]
['x' => 292.769,'y' => 338.336 ]
['x' => 292.705,'y' => 338.541 ]
['x' => 292.385,'y' => 338.862 ]
['x' => 292.307,'y' => 339.078 ]
['x' => 292.298,'y' => 339.217 ]
['x' => 292.281,'y' => 339.356 ]
['x' => 292.281,'y' => 339.468 ]
['x' => 292.203,'y' => 339.590 ]
['x' => 292.099,'y' => 339.581 ]
['x' => 292.012,'y' => 339.468 ]
['x' => 291.960,'y' => 339.390 ]
['x' => 291.839,'y' => 339.260 ]
['x' => 291.605,'y' => 339.087 ]
['x' => 291.449,'y' => 339.018 ]
['x' => 291.310,'y' => 338.654 ]
['x' => 291.319,'y' => 338.524 ]
['x' => 291.380,'y' => 338.472 ]
['x' => 291.414,'y' => 338.368 ]
['x' => 291.380,'y' => 338.281 ]
['x' => 291.273,'y' => 338.235 ]
['x' => 291.241,'y' => 338.221 ]
['x' => 291.102,'y' => 338.229 ]
['x' => 290.678,'y' => 338.333 ]
['x' => 290.106,'y' => 338.611 ]
['x' => 289.820,'y' => 338.576 ]
['x' => 289.699,'y' => 338.593 ]
['x' => 289.595,'y' => 338.654 ]
['x' => 289.339,'y' => 338.942 ]
['x' => 289.075,'y' => 339.078 ]
['x' => 288.399,'y' => 339.408 ]
['x' => 288.261,'y' => 339.572 ]
['x' => 288.165,'y' => 339.616 ]
['x' => 287.888,'y' => 339.858 ]
['x' => 287.732,'y' => 339.910 ]
['x' => 287.689,'y' => 339.841 ]
['x' => 287.628,'y' => 339.823 ]
['x' => 287.533,'y' => 339.841 ]
['x' => 287.368,'y' => 339.901 ]
['x' => 287.204,'y' => 340.040 ]
['x' => 287.056,'y' => 340.265 ]
['x' => 286.127,'y' => 340.788 ]
['x' => 285.243,'y' => 341.408 ]
['x' => 285.046,'y' => 341.504 ]
['x' => 284.908,'y' => 341.600 ]
['x' => 284.782,'y' => 341.741 ]
['x' => 284.628,'y' => 341.962 ]
['x' => 284.432,'y' => 342.208 ]
['x' => 284.419,'y' => 342.338 ]
['x' => 284.388,'y' => 342.639 ]
['x' => 284.344,'y' => 343.254 ]
['x' => 284.327,'y' => 343.367 ]
['x' => 284.223,'y' => 343.523 ]
['x' => 284.067,'y' => 343.662 ]
['x' => 283.946,'y' => 343.696 ]
['x' => 283.851,'y' => 343.679 ]
['x' => 283.747,'y' => 343.618 ]
['x' => 283.617,'y' => 343.592 ]
['x' => 283.426,'y' => 343.670 ]
['x' => 283.218,'y' => 343.636 ]
['x' => 282.846,'y' => 343.679 ]
['x' => 282.245,'y' => 344.015 ]
['x' => 281.676,'y' => 344.511 ]
['x' => 281.321,'y' => 344.866 ]
['x' => 280.965,'y' => 345.334 ]
['x' => 280.946,'y' => 345.389 ]
['x' => 280.636,'y' => 346.261 ]
['x' => 280.558,'y' => 346.876 ]
['x' => 280.567,'y' => 347.361 ]
['x' => 280.489,'y' => 347.500 ]
['x' => 279.874,'y' => 347.838 ]
['x' => 279.787,'y' => 348.011 ]
['x' => 279.813,'y' => 348.375 ]
['x' => 279.813,'y' => 348.479 ]
['x' => 279.856,'y' => 348.540 ]
['x' => 280.004,'y' => 348.574 ]
['x' => 280.108,'y' => 348.635 ]
['x' => 280.177,'y' => 348.704 ]
['x' => 280.316,'y' => 348.808 ]
['x' => 280.402,'y' => 349.016 ]
['x' => 280.409,'y' => 349.063 ]
['x' => 280.420,'y' => 349.146 ]
['x' => 280.012,'y' => 350.125 ]
['x' => 279.617,'y' => 351.274 ]
['x' => 279.536,'y' => 351.511 ]
['x' => 279.319,'y' => 351.988 ]
['x' => 279.155,'y' => 352.083 ]
['x' => 278.881,'y' => 352.077 ]
['x' => 278.756,'y' => 352.074 ]
['x' => 278.340,'y' => 351.945 ]
['x' => 277.716,'y' => 351.953 ]
['x' => 277.642,'y' => 352.089 ]
['x' => 277.483,'y' => 352.482 ]
['x' => 277.240,'y' => 352.698 ]
['x' => 276.963,'y' => 353.244 ]
['x' => 276.694,'y' => 353.426 ]
['x' => 276.348,'y' => 353.764 ]
['x' => 276.183,'y' => 354.024 ]
['x' => 276.088,'y' => 354.041 ]
['x' => 275.972,'y' => 354.108 ]
['x' => 275.815,'y' => 354.033 ]
['x' => 275.769,'y' => 353.915 ]
['x' => 275.724,'y' => 353.833 ]
['x' => 275.559,'y' => 353.755 ]
['x' => 275.429,'y' => 353.686 ]
['x' => 275.091,'y' => 353.695 ]
['x' => 274.944,'y' => 353.738 ]
['x' => 274.649,'y' => 353.877 ]
['x' => 274.372,'y' => 353.937 ]
['x' => 274.111,'y' => 354.070 ]
['x' => 273.901,'y' => 354.169 ]
['x' => 273.688,'y' => 354.249 ]
['x' => 273.298,'y' => 354.500 ]
['x' => 273.263,'y' => 354.613 ]
['x' => 273.246,'y' => 354.812 ]
['x' => 273.081,'y' => 354.942 ]
['x' => 272.981,'y' => 354.966 ]
['x' => 272.882,'y' => 354.942 ]
['x' => 272.771,'y' => 354.912 ]
['x' => 272.535,'y' => 354.778 ]
['x' => 272.197,'y' => 354.847 ]
['x' => 272.058,'y' => 354.821 ]
