x,y
['x' => 234.165,'y' => 274.868 ]
['x' => 234.026,'y' => 274.898 ]
['x' => 233.811,'y' => 275.003 ]
['x' => 233.729,'y' => 275.040 ]
['x' => 233.668,'y' => 275.101 ]
['x' => 233.572,'y' => 275.213 ]
['x' => 233.548,'y' => 275.233 ]
['x' => 233.403,'y' => 275.299 ]
['x' => 233.384,'y' => 275.326 ]
['x' => 233.377,'y' => 275.409 ]
['x' => 233.350,'y' => 275.469 ]
['x' => 233.260,'y' => 275.557 ]
['x' => 233.172,'y' => 275.642 ]
['x' => 233.100,'y' => 275.743 ]
['x' => 233.051,'y' => 275.778 ]
['x' => 233.006,'y' => 275.785 ]
['x' => 232.951,'y' => 275.768 ]
['x' => 232.880,'y' => 275.748 ]
['x' => 232.846,'y' => 275.756 ]
['x' => 232.820,'y' => 275.776 ]
['x' => 232.799,'y' => 275.816 ]
['x' => 232.787,'y' => 275.890 ]
['x' => 232.775,'y' => 276.015 ]
['x' => 232.754,'y' => 276.107 ]
['x' => 232.711,'y' => 276.170 ]
['x' => 232.670,'y' => 276.250 ]
['x' => 232.669,'y' => 276.316 ]
['x' => 232.649,'y' => 276.354 ]
['x' => 232.595,'y' => 276.430 ]
['x' => 232.467,'y' => 276.545 ]
['x' => 232.423,'y' => 276.571 ]
['x' => 232.325,'y' => 276.573 ]
['x' => 232.256,'y' => 276.538 ]
['x' => 232.197,'y' => 276.440 ]
['x' => 232.148,'y' => 276.268 ]
['x' => 232.156,'y' => 276.104 ]
['x' => 232.164,'y' => 275.943 ]
['x' => 232.100,'y' => 275.719 ]
['x' => 232.029,'y' => 275.636 ]
['x' => 231.963,'y' => 275.618 ]
['x' => 231.882,'y' => 275.621 ]
['x' => 231.843,'y' => 275.625 ]
['x' => 231.799,'y' => 275.612 ]
['x' => 231.755,'y' => 275.570 ]
['x' => 231.737,'y' => 275.533 ]
['x' => 231.720,'y' => 275.387 ]
['x' => 231.732,'y' => 275.355 ]
['x' => 231.695,'y' => 275.289 ]
['x' => 231.657,'y' => 275.256 ]
['x' => 231.547,'y' => 275.196 ]
['x' => 231.482,'y' => 275.155 ]
['x' => 231.401,'y' => 275.011 ]
['x' => 231.342,'y' => 274.869 ]
['x' => 231.325,'y' => 274.731 ]
['x' => 231.295,'y' => 274.685 ]
['x' => 231.281,'y' => 274.630 ]
['x' => 231.309,'y' => 274.579 ]
['x' => 231.373,'y' => 274.538 ]
['x' => 231.398,'y' => 274.513 ]
['x' => 231.430,'y' => 274.479 ]
['x' => 231.507,'y' => 274.420 ]
['x' => 231.529,'y' => 274.332 ]
['x' => 231.437,'y' => 274.325 ]
['x' => 231.377,'y' => 274.312 ]
['x' => 231.350,'y' => 274.293 ]
['x' => 231.319,'y' => 274.256 ]
['x' => 231.288,'y' => 274.253 ]
['x' => 231.283,'y' => 274.308 ]
['x' => 231.311,'y' => 274.326 ]
['x' => 231.317,'y' => 274.362 ]
['x' => 231.257,'y' => 274.445 ]
['x' => 231.164,'y' => 274.502 ]
['x' => 231.131,'y' => 274.489 ]
['x' => 231.096,'y' => 274.468 ]
['x' => 231.080,'y' => 274.499 ]
['x' => 231.118,'y' => 274.517 ]
['x' => 231.128,'y' => 274.555 ]
['x' => 231.126,'y' => 274.600 ]
['x' => 231.104,'y' => 274.630 ]
['x' => 231.051,'y' => 274.639 ]
['x' => 231.013,'y' => 274.686 ]
['x' => 230.939,'y' => 274.739 ]
['x' => 230.870,'y' => 274.759 ]
['x' => 230.816,'y' => 274.733 ]
['x' => 230.725,'y' => 274.838 ]
['x' => 230.751,'y' => 274.878 ]
['x' => 230.715,'y' => 274.899 ]
['x' => 230.685,'y' => 274.963 ]
['x' => 230.699,'y' => 275.009 ]
['x' => 230.701,'y' => 275.065 ]
['x' => 230.685,'y' => 275.104 ]
['x' => 230.642,'y' => 275.176 ]
['x' => 230.630,'y' => 275.235 ]
['x' => 230.631,'y' => 275.269 ]
['x' => 230.669,'y' => 275.358 ]
['x' => 230.742,'y' => 275.408 ]
['x' => 230.772,'y' => 275.452 ]
['x' => 230.787,'y' => 275.513 ]
['x' => 230.834,'y' => 275.742 ]
['x' => 230.849,'y' => 275.794 ]
['x' => 230.846,'y' => 275.853 ]
['x' => 230.824,'y' => 275.899 ]
['x' => 230.764,'y' => 275.912 ]
['x' => 230.698,'y' => 275.899 ]
['x' => 230.517,'y' => 275.822 ]
['x' => 230.469,'y' => 275.840 ]
['x' => 230.521,'y' => 275.922 ]
['x' => 230.522,'y' => 275.965 ]
['x' => 230.485,'y' => 275.996 ]
['x' => 230.457,'y' => 275.981 ]
['x' => 230.424,'y' => 276.014 ]
['x' => 230.421,'y' => 276.060 ]
['x' => 230.336,'y' => 276.120 ]
['x' => 230.083,'y' => 276.241 ]
['x' => 230.007,'y' => 276.334 ]
['x' => 229.910,'y' => 276.465 ]
['x' => 229.721,'y' => 276.692 ]
['x' => 229.676,'y' => 276.741 ]
['x' => 229.634,'y' => 276.865 ]
['x' => 229.668,'y' => 277.012 ]
['x' => 229.609,'y' => 277.143 ]
['x' => 229.581,'y' => 277.314 ]
['x' => 229.617,'y' => 277.396 ]
['x' => 229.697,'y' => 277.466 ]
['x' => 229.830,'y' => 277.525 ]
['x' => 230.020,'y' => 277.588 ]
['x' => 230.064,'y' => 277.624 ]
['x' => 230.045,'y' => 277.711 ]
['x' => 229.990,'y' => 277.766 ]
['x' => 229.880,'y' => 277.903 ]
['x' => 229.655,'y' => 278.074 ]
['x' => 229.600,'y' => 278.112 ]
['x' => 229.576,'y' => 278.297 ]
['x' => 229.532,'y' => 278.517 ]
['x' => 229.473,'y' => 278.715 ]
['x' => 229.417,'y' => 278.777 ]
['x' => 229.398,'y' => 278.855 ]
['x' => 229.366,'y' => 278.943 ]
['x' => 229.324,'y' => 279.002 ]
['x' => 229.249,'y' => 279.181 ]
['x' => 229.235,'y' => 279.248 ]
['x' => 229.238,'y' => 279.286 ]
['x' => 229.257,'y' => 279.337 ]
['x' => 229.269,'y' => 279.371 ]
['x' => 229.288,'y' => 279.459 ]
['x' => 229.193,'y' => 279.883 ]
['x' => 229.052,'y' => 280.091 ]
['x' => 229.047,'y' => 280.199 ]
['x' => 229.017,'y' => 280.360 ]
['x' => 228.955,'y' => 280.471 ]
['x' => 228.925,'y' => 280.496 ]
['x' => 228.883,'y' => 280.515 ]
['x' => 228.875,'y' => 280.541 ]
['x' => 228.873,'y' => 280.548 ]
['x' => 228.867,'y' => 280.609 ]
['x' => 228.856,'y' => 280.767 ]
['x' => 228.828,'y' => 281.168 ]
['x' => 228.834,'y' => 281.545 ]
['x' => 228.811,'y' => 281.751 ]
['x' => 228.743,'y' => 281.961 ]
['x' => 228.626,'y' => 282.157 ]
['x' => 228.599,'y' => 282.267 ]
['x' => 228.561,'y' => 282.368 ]
['x' => 228.485,'y' => 282.486 ]
['x' => 228.445,'y' => 282.524 ]
['x' => 228.335,'y' => 282.534 ]
['x' => 228.162,'y' => 282.583 ]
['x' => 228.044,'y' => 282.686 ]
['x' => 227.966,'y' => 282.735 ]
['x' => 227.788,'y' => 282.766 ]
['x' => 227.662,'y' => 282.688 ]
['x' => 227.630,'y' => 282.620 ]
['x' => 227.624,'y' => 282.469 ]
['x' => 227.571,'y' => 282.399 ]
['x' => 227.548,'y' => 282.487 ]
['x' => 227.544,'y' => 282.523 ]
['x' => 227.417,'y' => 282.613 ]
['x' => 227.337,'y' => 282.672 ]
['x' => 227.320,'y' => 282.685 ]
['x' => 227.121,'y' => 282.801 ]
['x' => 226.938,'y' => 282.836 ]
['x' => 226.739,'y' => 282.786 ]
['x' => 226.659,'y' => 282.684 ]
['x' => 226.632,'y' => 282.625 ]
['x' => 226.628,'y' => 282.581 ]
['x' => 226.664,'y' => 282.513 ]
['x' => 226.773,'y' => 282.440 ]
['x' => 226.858,'y' => 282.338 ]
['x' => 226.843,'y' => 282.277 ]
['x' => 226.803,'y' => 282.196 ]
['x' => 226.844,'y' => 282.057 ]
['x' => 226.850,'y' => 282.025 ]
['x' => 226.827,'y' => 281.970 ]
['x' => 226.806,'y' => 281.905 ]
['x' => 226.797,'y' => 281.756 ]
['x' => 226.791,'y' => 281.650 ]
['x' => 226.869,'y' => 281.521 ]
['x' => 226.939,'y' => 281.483 ]
['x' => 227.220,'y' => 281.344 ]
['x' => 227.327,'y' => 281.297 ]
['x' => 227.505,'y' => 281.255 ]
['x' => 227.553,'y' => 281.217 ]
['x' => 227.570,'y' => 281.175 ]
['x' => 227.558,'y' => 281.137 ]
['x' => 227.517,'y' => 281.118 ]
['x' => 227.399,'y' => 281.099 ]
['x' => 227.311,'y' => 281.023 ]
['x' => 227.300,'y' => 280.920 ]
['x' => 227.281,'y' => 280.795 ]
['x' => 227.250,'y' => 280.719 ]
['x' => 227.146,'y' => 280.700 ]
['x' => 227.054,'y' => 280.702 ]
['x' => 227.014,'y' => 280.764 ]
['x' => 226.965,'y' => 280.842 ]
['x' => 226.883,'y' => 280.901 ]
['x' => 226.832,'y' => 280.941 ]
['x' => 226.724,'y' => 280.991 ]
['x' => 226.600,'y' => 281.031 ]
['x' => 226.456,'y' => 281.128 ]
['x' => 226.319,'y' => 281.248 ]
['x' => 226.229,'y' => 281.411 ]
['x' => 226.221,'y' => 281.565 ]
['x' => 226.189,'y' => 281.711 ]
['x' => 226.120,'y' => 281.861 ]
['x' => 226.042,'y' => 281.970 ]
['x' => 226.000,'y' => 282.146 ]
['x' => 225.957,'y' => 282.306 ]
['x' => 225.917,'y' => 282.405 ]
['x' => 225.814,'y' => 282.483 ]
['x' => 225.782,'y' => 282.561 ]
['x' => 225.721,'y' => 282.705 ]
['x' => 225.654,'y' => 282.782 ]
['x' => 225.534,'y' => 282.830 ]
['x' => 225.407,'y' => 282.822 ]
['x' => 225.219,'y' => 282.699 ]
['x' => 225.182,'y' => 282.600 ]
['x' => 225.180,'y' => 282.355 ]
['x' => 225.171,'y' => 282.282 ]
['x' => 225.024,'y' => 282.212 ]
['x' => 224.967,'y' => 282.163 ]
['x' => 224.927,'y' => 282.119 ]
['x' => 224.908,'y' => 281.938 ]
['x' => 224.883,'y' => 281.832 ]
['x' => 224.817,'y' => 281.741 ]
['x' => 224.769,'y' => 281.657 ]
['x' => 224.708,'y' => 281.429 ]
['x' => 224.688,'y' => 281.421 ]
['x' => 224.663,'y' => 281.410 ]
['x' => 224.594,'y' => 281.380 ]
['x' => 224.566,'y' => 281.332 ]
['x' => 224.562,'y' => 281.229 ]
['x' => 224.531,'y' => 281.167 ]
['x' => 224.472,'y' => 281.165 ]
['x' => 224.398,'y' => 281.231 ]
['x' => 224.400,'y' => 281.307 ]
['x' => 224.436,'y' => 281.380 ]
['x' => 224.484,'y' => 281.503 ]
['x' => 224.459,'y' => 281.589 ]
['x' => 224.192,'y' => 281.906 ]
['x' => 224.071,'y' => 281.967 ]
['x' => 223.985,'y' => 281.973 ]
['x' => 223.936,'y' => 281.937 ]
['x' => 223.901,'y' => 281.878 ]
['x' => 223.871,'y' => 281.812 ]
['x' => 223.846,'y' => 281.852 ]
['x' => 223.797,'y' => 281.989 ]
['x' => 223.717,'y' => 282.084 ]
['x' => 223.626,'y' => 282.135 ]
['x' => 223.502,'y' => 282.093 ]
['x' => 223.474,'y' => 282.021 ]
['x' => 223.470,'y' => 281.987 ]
['x' => 223.466,'y' => 281.939 ]
['x' => 223.434,'y' => 281.890 ]
['x' => 223.396,'y' => 281.839 ]
['x' => 223.342,'y' => 281.820 ]
['x' => 223.282,'y' => 281.835 ]
['x' => 223.234,'y' => 281.833 ]
['x' => 223.128,'y' => 281.755 ]
['x' => 223.053,'y' => 281.746 ]
['x' => 222.871,'y' => 281.782 ]
['x' => 222.675,'y' => 281.856 ]
['x' => 222.562,'y' => 281.919 ]
['x' => 222.470,'y' => 281.980 ]
['x' => 222.358,'y' => 282.069 ]
['x' => 222.258,'y' => 282.094 ]
['x' => 222.136,'y' => 282.069 ]
['x' => 222.058,'y' => 281.989 ]
['x' => 222.026,'y' => 281.934 ]
['x' => 222.001,'y' => 281.896 ]
['x' => 221.942,'y' => 281.879 ]
['x' => 221.847,'y' => 281.868 ]
['x' => 221.756,'y' => 281.828 ]
['x' => 221.742,'y' => 281.668 ]
['x' => 221.759,'y' => 281.626 ]
['x' => 221.792,'y' => 281.590 ]
['x' => 221.804,'y' => 281.660 ]
['x' => 221.875,'y' => 281.718 ]
['x' => 222.065,'y' => 281.624 ]
['x' => 222.189,'y' => 281.455 ]
['x' => 222.240,'y' => 281.424 ]
['x' => 222.287,'y' => 281.352 ]
['x' => 222.314,'y' => 281.287 ]
['x' => 222.378,'y' => 281.215 ]
['x' => 222.595,'y' => 281.118 ]
['x' => 222.723,'y' => 280.998 ]
['x' => 222.797,'y' => 280.949 ]
['x' => 222.867,'y' => 280.876 ]
['x' => 222.907,'y' => 280.831 ]
['x' => 222.953,'y' => 280.616 ]
['x' => 222.983,'y' => 280.521 ]
['x' => 223.074,'y' => 280.386 ]
['x' => 223.114,'y' => 280.306 ]
['x' => 223.183,'y' => 280.163 ]
['x' => 223.202,'y' => 280.089 ]
['x' => 223.264,'y' => 279.933 ]
['x' => 223.285,'y' => 279.880 ]
['x' => 223.451,'y' => 279.650 ]
['x' => 223.474,'y' => 279.616 ]
['x' => 223.491,'y' => 279.557 ]
['x' => 223.489,'y' => 279.515 ]
['x' => 223.506,'y' => 279.460 ]
['x' => 223.622,'y' => 279.361 ]
['x' => 223.702,'y' => 279.302 ]
['x' => 223.742,'y' => 279.239 ]
['x' => 223.749,'y' => 279.188 ]
['x' => 223.761,'y' => 279.135 ]
['x' => 223.892,'y' => 278.998 ]
['x' => 223.907,'y' => 278.967 ]
['x' => 223.877,'y' => 278.907 ]
['x' => 223.814,'y' => 278.827 ]
['x' => 223.780,'y' => 278.756 ]
['x' => 223.759,'y' => 278.667 ]
['x' => 223.730,'y' => 278.614 ]
['x' => 223.688,'y' => 278.587 ]
['x' => 223.607,'y' => 278.587 ]
['x' => 223.584,'y' => 278.564 ]
['x' => 223.561,'y' => 278.528 ]
['x' => 223.561,'y' => 278.481 ]
['x' => 223.586,'y' => 278.448 ]
['x' => 223.603,'y' => 278.410 ]
['x' => 223.580,'y' => 278.365 ]
['x' => 223.529,'y' => 278.332 ]
['x' => 223.411,'y' => 278.300 ]
['x' => 223.304,'y' => 278.298 ]
['x' => 223.207,'y' => 278.292 ]
['x' => 223.183,'y' => 278.258 ]
['x' => 223.200,'y' => 278.228 ]
['x' => 223.276,'y' => 278.171 ]
['x' => 223.352,'y' => 278.036 ]
['x' => 223.375,'y' => 277.990 ]
['x' => 223.382,'y' => 277.920 ]
['x' => 223.335,'y' => 277.889 ]
['x' => 223.219,'y' => 277.857 ]
['x' => 223.120,'y' => 277.897 ]
['x' => 223.088,'y' => 277.876 ]
['x' => 223.055,'y' => 277.808 ]
['x' => 223.017,'y' => 277.783 ]
['x' => 222.776,'y' => 277.764 ]
['x' => 222.742,'y' => 277.737 ]
['x' => 222.692,'y' => 277.709 ]
['x' => 222.662,'y' => 277.697 ]
['x' => 222.652,'y' => 277.657 ]
['x' => 222.654,'y' => 277.621 ]
['x' => 222.679,'y' => 277.579 ]
['x' => 222.683,'y' => 277.532 ]
['x' => 222.662,'y' => 277.503 ]
['x' => 222.595,'y' => 277.486 ]
['x' => 222.557,'y' => 277.462 ]
['x' => 222.521,'y' => 277.412 ]
['x' => 222.363,'y' => 277.230 ]
['x' => 222.293,'y' => 277.180 ]
['x' => 222.158,'y' => 277.146 ]
['x' => 222.004,'y' => 277.169 ]
['x' => 221.810,'y' => 277.239 ]
['x' => 221.675,'y' => 277.285 ]
['x' => 221.565,'y' => 277.395 ]
['x' => 221.409,'y' => 277.627 ]
['x' => 221.335,'y' => 277.777 ]
['x' => 221.293,'y' => 277.973 ]
['x' => 221.278,'y' => 278.178 ]
['x' => 221.289,'y' => 278.291 ]
['x' => 221.211,'y' => 278.479 ]
['x' => 221.203,'y' => 278.568 ]
['x' => 221.222,'y' => 278.648 ]
['x' => 221.162,'y' => 278.832 ]
['x' => 221.068,'y' => 278.950 ]
['x' => 221.063,'y' => 279.137 ]
['x' => 221.080,'y' => 279.395 ]
['x' => 221.049,'y' => 279.452 ]
['x' => 221.008,'y' => 279.568 ]
['x' => 221.002,'y' => 279.834 ]
['x' => 221.021,'y' => 280.066 ]
['x' => 221.074,'y' => 280.188 ]
['x' => 221.226,'y' => 280.464 ]
['x' => 221.297,'y' => 280.652 ]
['x' => 221.319,'y' => 280.770 ]
['x' => 221.333,'y' => 280.829 ]
['x' => 221.435,'y' => 280.926 ]
['x' => 221.511,'y' => 280.968 ]
['x' => 221.565,'y' => 281.220 ]
['x' => 221.561,'y' => 281.298 ]
['x' => 221.536,'y' => 281.344 ]
['x' => 221.502,'y' => 281.357 ]
['x' => 221.454,'y' => 281.321 ]
['x' => 221.405,'y' => 281.230 ]
['x' => 221.333,'y' => 280.979 ]
['x' => 221.276,'y' => 280.846 ]
['x' => 221.205,'y' => 280.764 ]
['x' => 221.173,'y' => 280.781 ]
['x' => 221.131,'y' => 280.918 ]
['x' => 221.087,'y' => 280.941 ]
['x' => 221.004,'y' => 280.979 ]
['x' => 220.956,'y' => 281.066 ]
['x' => 220.943,'y' => 281.103 ]
['x' => 220.973,'y' => 281.131 ]
['x' => 221.046,'y' => 281.129 ]
['x' => 221.084,'y' => 281.135 ]
['x' => 221.124,'y' => 281.165 ]
['x' => 221.190,'y' => 281.209 ]
['x' => 221.200,'y' => 281.298 ]
['x' => 221.110,'y' => 281.342 ]
['x' => 220.975,'y' => 281.306 ]
['x' => 220.901,'y' => 281.243 ]
['x' => 220.816,'y' => 281.171 ]
['x' => 220.772,'y' => 281.184 ]
['x' => 220.713,'y' => 281.279 ]
['x' => 220.757,'y' => 281.371 ]
['x' => 220.854,'y' => 281.460 ]
['x' => 220.890,'y' => 281.511 ]
['x' => 220.897,'y' => 281.595 ]
['x' => 220.880,'y' => 281.635 ]
['x' => 220.787,'y' => 281.698 ]
['x' => 220.679,'y' => 281.669 ]
['x' => 220.667,'y' => 281.576 ]
['x' => 220.656,'y' => 281.517 ]
['x' => 220.641,'y' => 281.464 ]
['x' => 220.597,'y' => 281.424 ]
['x' => 220.525,'y' => 281.430 ]
['x' => 220.464,'y' => 281.470 ]
['x' => 220.449,'y' => 281.525 ]
['x' => 220.473,'y' => 281.614 ]
['x' => 220.544,'y' => 281.726 ]
['x' => 220.576,'y' => 281.797 ]
['x' => 220.576,'y' => 282.040 ]
['x' => 220.521,'y' => 282.165 ]
['x' => 220.466,'y' => 282.196 ]
['x' => 220.365,'y' => 282.158 ]
['x' => 220.285,'y' => 281.970 ]
['x' => 220.228,'y' => 281.726 ]
['x' => 220.179,'y' => 281.650 ]
['x' => 220.082,'y' => 281.403 ]
['x' => 220.038,'y' => 281.279 ]
['x' => 219.983,'y' => 281.099 ]
['x' => 219.949,'y' => 280.825 ]
['x' => 219.928,'y' => 280.724 ]
['x' => 219.808,'y' => 280.614 ]
['x' => 219.627,'y' => 280.610 ]
['x' => 219.559,'y' => 280.578 ]
['x' => 219.538,'y' => 280.481 ]
['x' => 219.557,'y' => 280.450 ]
['x' => 219.547,'y' => 280.376 ]
['x' => 219.574,'y' => 280.325 ]
['x' => 219.660,'y' => 280.285 ]
['x' => 219.696,'y' => 280.298 ]
['x' => 219.741,'y' => 280.340 ]
['x' => 219.779,'y' => 280.405 ]
['x' => 219.808,'y' => 280.450 ]
['x' => 219.833,'y' => 280.475 ]
['x' => 219.869,'y' => 280.481 ]
['x' => 219.907,'y' => 280.477 ]
['x' => 219.958,'y' => 280.462 ]
['x' => 220.013,'y' => 280.431 ]
['x' => 220.082,'y' => 280.355 ]
['x' => 220.101,'y' => 280.302 ]
['x' => 220.091,'y' => 280.236 ]
['x' => 220.072,'y' => 280.165 ]
['x' => 220.025,'y' => 279.943 ]
['x' => 220.015,'y' => 279.684 ]
['x' => 220.036,'y' => 279.631 ]
['x' => 220.061,'y' => 279.553 ]
['x' => 220.059,'y' => 279.513 ]
['x' => 220.032,'y' => 279.414 ]
['x' => 219.964,'y' => 279.346 ]
['x' => 219.895,'y' => 279.355 ]
['x' => 219.819,'y' => 279.393 ]
['x' => 219.745,'y' => 279.454 ]
['x' => 219.673,'y' => 279.620 ]
['x' => 219.646,'y' => 279.646 ]
['x' => 219.555,'y' => 279.690 ]
['x' => 219.325,'y' => 279.912 ]
['x' => 219.289,'y' => 280.017 ]
['x' => 219.296,'y' => 280.120 ]
['x' => 219.308,'y' => 280.289 ]
['x' => 219.304,'y' => 280.331 ]
['x' => 219.279,'y' => 280.359 ]
['x' => 219.163,'y' => 280.456 ]
['x' => 219.110,'y' => 280.536 ]
['x' => 219.125,'y' => 280.614 ]
['x' => 219.146,'y' => 280.665 ]
['x' => 219.045,'y' => 280.774 ]
['x' => 219.006,'y' => 280.832 ]
['x' => 219.000,'y' => 280.840 ]
['x' => 218.990,'y' => 280.971 ]
['x' => 218.966,'y' => 281.015 ]
['x' => 218.947,'y' => 281.070 ]
['x' => 218.958,'y' => 281.163 ]
['x' => 218.979,'y' => 281.243 ]
['x' => 219.019,'y' => 281.302 ]
['x' => 219.076,'y' => 281.395 ]
['x' => 219.097,'y' => 281.477 ]
['x' => 219.095,'y' => 281.684 ]
['x' => 219.131,'y' => 281.983 ]
['x' => 219.104,'y' => 282.017 ]
['x' => 219.040,'y' => 282.070 ]
['x' => 219.021,'y' => 282.165 ]
['x' => 219.011,'y' => 282.228 ]
['x' => 219.013,'y' => 282.302 ]
['x' => 218.996,'y' => 282.346 ]
['x' => 218.971,'y' => 282.403 ]
['x' => 218.979,'y' => 282.432 ]
['x' => 219.009,'y' => 282.473 ]
['x' => 219.042,'y' => 282.521 ]
['x' => 219.072,'y' => 282.542 ]
['x' => 219.156,'y' => 282.525 ]
['x' => 219.186,'y' => 283.038 ]
['x' => 219.230,'y' => 283.529 ]
['x' => 219.283,'y' => 283.723 ]
['x' => 219.342,'y' => 284.017 ]
['x' => 219.323,'y' => 284.061 ]
['x' => 219.302,'y' => 284.124 ]
['x' => 219.258,'y' => 284.215 ]
['x' => 219.192,'y' => 284.354 ]
['x' => 219.082,'y' => 284.550 ]
['x' => 219.030,'y' => 284.580 ]
['x' => 218.954,'y' => 284.637 ]
['x' => 218.867,'y' => 284.734 ]
['x' => 218.663,'y' => 284.763 ]
['x' => 218.606,'y' => 284.715 ]
['x' => 218.551,'y' => 284.593 ]
['x' => 218.523,'y' => 284.485 ]
['x' => 218.488,'y' => 284.420 ]
['x' => 218.441,'y' => 284.394 ]
['x' => 218.338,'y' => 284.422 ]
['x' => 218.173,'y' => 284.527 ]
['x' => 218.087,'y' => 284.694 ]
['x' => 218.061,'y' => 284.949 ]
['x' => 217.920,'y' => 285.297 ]
['x' => 217.903,'y' => 285.390 ]
['x' => 217.874,'y' => 285.443 ]
['x' => 217.825,'y' => 285.453 ]
['x' => 217.766,'y' => 285.472 ]
['x' => 217.690,'y' => 285.455 ]
['x' => 217.661,'y' => 285.403 ]
['x' => 217.633,'y' => 285.282 ]
['x' => 217.625,'y' => 285.173 ]
['x' => 217.591,'y' => 285.004 ]
['x' => 217.538,'y' => 284.964 ]
['x' => 217.502,'y' => 284.894 ]
['x' => 217.502,'y' => 284.719 ]
['x' => 217.511,'y' => 284.637 ]
['x' => 217.431,'y' => 284.557 ]
['x' => 217.401,'y' => 284.502 ]
['x' => 217.370,'y' => 284.443 ]
['x' => 217.389,'y' => 284.211 ]
['x' => 217.386,'y' => 284.135 ]
['x' => 217.384,'y' => 283.723 ]
['x' => 217.408,'y' => 283.679 ]
['x' => 217.443,'y' => 283.631 ]
['x' => 217.494,'y' => 283.605 ]
['x' => 217.545,'y' => 283.586 ]
['x' => 217.608,'y' => 283.597 ]
['x' => 217.644,'y' => 283.618 ]
['x' => 217.663,'y' => 283.664 ]
['x' => 217.684,'y' => 283.711 ]
['x' => 217.722,'y' => 283.757 ]
['x' => 217.770,'y' => 283.785 ]
['x' => 217.813,'y' => 283.793 ]
['x' => 217.905,'y' => 283.780 ]
['x' => 217.981,'y' => 283.745 ]
['x' => 218.068,'y' => 283.673 ]
['x' => 218.118,'y' => 283.548 ]
['x' => 218.118,'y' => 283.464 ]
['x' => 218.116,'y' => 283.394 ]
['x' => 218.047,'y' => 283.316 ]
['x' => 218.002,'y' => 283.295 ]
['x' => 217.870,'y' => 283.321 ]
['x' => 217.794,'y' => 283.342 ]
['x' => 217.724,'y' => 283.371 ]
['x' => 217.654,'y' => 283.348 ]
['x' => 217.589,'y' => 283.329 ]
['x' => 217.526,'y' => 283.333 ]
['x' => 217.473,'y' => 283.367 ]
['x' => 217.401,'y' => 283.382 ]
['x' => 217.287,'y' => 283.243 ]
['x' => 217.283,'y' => 283.194 ]
['x' => 217.171,'y' => 283.093 ]
['x' => 217.148,'y' => 283.063 ]
['x' => 217.144,'y' => 283.015 ]
['x' => 217.169,'y' => 282.966 ]
['x' => 217.194,'y' => 282.909 ]
['x' => 217.237,'y' => 282.791 ]
['x' => 217.232,'y' => 282.709 ]
['x' => 217.175,'y' => 282.573 ]
['x' => 217.114,'y' => 282.430 ]
['x' => 217.078,'y' => 282.278 ]
['x' => 216.973,'y' => 282.184 ]
['x' => 216.817,'y' => 282.319 ]
['x' => 216.811,'y' => 282.384 ]
['x' => 216.781,'y' => 282.489 ]
['x' => 216.749,'y' => 282.527 ]
['x' => 216.648,'y' => 282.567 ]
['x' => 216.494,'y' => 282.574 ]
['x' => 216.397,'y' => 282.582 ]
['x' => 216.079,'y' => 282.825 ]
['x' => 215.817,'y' => 282.949 ]
['x' => 215.612,'y' => 282.991 ]
['x' => 215.534,'y' => 282.958 ]
['x' => 215.448,'y' => 282.884 ]
['x' => 215.410,'y' => 282.810 ]
['x' => 215.410,'y' => 282.646 ]
['x' => 215.498,'y' => 282.468 ]
['x' => 215.589,'y' => 282.023 ]
['x' => 215.735,'y' => 281.675 ]
['x' => 215.749,'y' => 281.509 ]
['x' => 215.802,'y' => 281.302 ]
['x' => 215.813,'y' => 280.985 ]
['x' => 215.813,'y' => 280.926 ]
['x' => 215.830,'y' => 280.829 ]
['x' => 215.846,'y' => 280.755 ]
['x' => 215.876,'y' => 280.701 ]
['x' => 215.941,'y' => 280.606 ]
['x' => 216.060,'y' => 280.466 ]
['x' => 216.245,'y' => 280.308 ]
['x' => 216.340,'y' => 280.201 ]
['x' => 216.363,'y' => 280.169 ]
['x' => 216.376,'y' => 280.091 ]
['x' => 216.363,'y' => 280.042 ]
['x' => 216.363,'y' => 279.766 ]
['x' => 216.372,'y' => 279.720 ]
['x' => 216.372,'y' => 279.631 ]
['x' => 216.372,'y' => 279.589 ]
['x' => 216.346,'y' => 279.521 ]
['x' => 216.302,'y' => 279.431 ]
['x' => 216.230,'y' => 279.399 ]
['x' => 216.144,'y' => 279.410 ]
['x' => 215.990,'y' => 279.466 ]
['x' => 215.897,'y' => 279.578 ]
['x' => 215.697,'y' => 279.690 ]
['x' => 215.619,'y' => 279.762 ]
['x' => 215.522,'y' => 279.977 ]
['x' => 215.475,'y' => 280.032 ]
['x' => 215.422,'y' => 280.131 ]
['x' => 215.380,'y' => 280.336 ]
['x' => 215.374,'y' => 280.369 ]
['x' => 215.269,'y' => 280.445 ]
['x' => 215.074,'y' => 280.677 ]
['x' => 214.984,'y' => 280.751 ]
['x' => 214.870,'y' => 280.814 ]
['x' => 214.813,'y' => 280.831 ]
['x' => 214.817,'y' => 280.888 ]
['x' => 214.851,'y' => 280.937 ]
['x' => 214.813,'y' => 281.106 ]
['x' => 214.701,'y' => 281.245 ]
['x' => 214.619,'y' => 281.287 ]
['x' => 214.488,'y' => 281.192 ]
['x' => 214.469,'y' => 281.099 ]
