x,y
['x' => 542.009,'y' => 289.599 ]
['x' => 541.996,'y' => 289.561 ]
['x' => 541.894,'y' => 289.561 ]
['x' => 541.767,'y' => 289.471 ]
['x' => 541.677,'y' => 289.458 ]
['x' => 541.664,'y' => 289.510 ]
['x' => 541.613,'y' => 289.522 ]
['x' => 541.562,'y' => 289.586 ]
['x' => 541.460,'y' => 289.612 ]
['x' => 541.345,'y' => 289.663 ]
['x' => 541.294,'y' => 289.663 ]
['x' => 541.256,'y' => 289.701 ]
['x' => 541.090,'y' => 289.688 ]
['x' => 541.065,'y' => 289.714 ]
['x' => 540.988,'y' => 289.714 ]
['x' => 540.924,'y' => 289.739 ]
['x' => 540.682,'y' => 289.727 ]
['x' => 540.669,'y' => 289.663 ]
['x' => 540.707,'y' => 289.637 ]
['x' => 540.682,'y' => 289.497 ]
['x' => 540.490,'y' => 289.484 ]
['x' => 540.439,'y' => 289.497 ]
['x' => 540.414,'y' => 289.522 ]
['x' => 540.363,'y' => 289.522 ]
['x' => 540.324,'y' => 289.382 ]
['x' => 540.222,'y' => 289.382 ]
['x' => 540.197,'y' => 289.407 ]
['x' => 540.069,'y' => 289.344 ]
['x' => 540.062,'y' => 289.329 ]
['x' => 540.064,'y' => 289.337 ]
['x' => 540.071,'y' => 289.405 ]
['x' => 540.058,'y' => 289.540 ]
['x' => 539.966,'y' => 289.657 ]
['x' => 539.824,'y' => 289.620 ]
['x' => 539.646,'y' => 289.435 ]
['x' => 539.635,'y' => 289.422 ]
['x' => 539.584,'y' => 289.612 ]
['x' => 539.520,'y' => 289.714 ]
['x' => 539.514,'y' => 289.751 ]
['x' => 539.523,'y' => 289.817 ]
['x' => 539.492,'y' => 289.879 ]
['x' => 539.406,'y' => 290.014 ]
['x' => 539.264,'y' => 290.143 ]
['x' => 539.030,'y' => 290.230 ]
['x' => 538.895,'y' => 290.236 ]
['x' => 538.710,'y' => 290.205 ]
['x' => 538.630,'y' => 290.180 ]
['x' => 538.562,'y' => 290.199 ]
['x' => 538.531,'y' => 290.267 ]
['x' => 538.494,'y' => 290.359 ]
['x' => 538.408,'y' => 290.408 ]
['x' => 538.359,'y' => 290.390 ]
['x' => 538.310,'y' => 290.340 ]
['x' => 538.291,'y' => 290.267 ]
['x' => 538.261,'y' => 290.236 ]
['x' => 538.180,'y' => 290.304 ]
['x' => 538.113,'y' => 290.328 ]
['x' => 538.002,'y' => 290.347 ]
['x' => 537.928,'y' => 290.273 ]
['x' => 537.856,'y' => 290.334 ]
['x' => 537.845,'y' => 290.424 ]
['x' => 537.796,'y' => 290.473 ]
['x' => 537.722,'y' => 290.411 ]
['x' => 537.586,'y' => 290.227 ]
['x' => 537.574,'y' => 290.288 ]
['x' => 537.426,'y' => 290.399 ]
['x' => 537.340,'y' => 290.424 ]
['x' => 537.229,'y' => 290.313 ]
['x' => 537.192,'y' => 290.054 ]
['x' => 537.069,'y' => 289.845 ]
['x' => 536.995,'y' => 289.759 ]
['x' => 536.909,'y' => 289.709 ]
['x' => 536.884,'y' => 289.500 ]
['x' => 536.663,'y' => 289.155 ]
['x' => 536.577,'y' => 289.094 ]
['x' => 536.577,'y' => 288.983 ]
['x' => 536.589,'y' => 288.835 ]
['x' => 536.515,'y' => 288.687 ]
['x' => 536.614,'y' => 288.503 ]
['x' => 536.612,'y' => 288.464 ]
['x' => 536.452,'y' => 288.277 ]
['x' => 536.201,'y' => 288.067 ]
['x' => 536.163,'y' => 287.965 ]
['x' => 536.176,'y' => 287.863 ]
['x' => 535.972,'y' => 287.620 ]
['x' => 535.895,'y' => 287.608 ]
['x' => 535.870,'y' => 287.659 ]
['x' => 535.819,'y' => 287.697 ]
['x' => 535.658,'y' => 287.691 ]
['x' => 535.488,'y' => 287.497 ]
['x' => 535.199,'y' => 287.289 ]
['x' => 534.542,'y' => 286.638 ]
['x' => 534.504,'y' => 286.599 ]
['x' => 534.466,'y' => 286.599 ]
['x' => 534.440,'y' => 286.625 ]
['x' => 534.376,'y' => 286.561 ]
['x' => 534.256,'y' => 286.487 ]
['x' => 534.083,'y' => 286.267 ]
['x' => 534.006,'y' => 286.242 ]
['x' => 533.942,'y' => 286.255 ]
['x' => 533.879,'y' => 286.191 ]
['x' => 533.776,'y' => 286.165 ]
['x' => 533.725,'y' => 286.178 ]
['x' => 533.700,'y' => 286.229 ]
['x' => 533.649,'y' => 286.229 ]
['x' => 533.572,'y' => 286.165 ]
['x' => 533.419,'y' => 286.140 ]
['x' => 533.393,'y' => 286.102 ]
['x' => 533.317,'y' => 286.127 ]
['x' => 533.279,'y' => 286.127 ]
['x' => 533.240,'y' => 286.165 ]
['x' => 533.106,'y' => 286.135 ]
['x' => 533.072,'y' => 286.194 ]
['x' => 533.001,'y' => 286.258 ]
['x' => 532.636,'y' => 286.272 ]
['x' => 532.513,'y' => 286.325 ]
['x' => 532.105,'y' => 286.565 ]
['x' => 531.942,'y' => 286.565 ]
['x' => 531.839,'y' => 286.537 ]
['x' => 531.730,'y' => 286.500 ]
['x' => 531.637,'y' => 286.518 ]
['x' => 531.551,'y' => 286.603 ]
['x' => 531.585,'y' => 287.206 ]
['x' => 531.517,'y' => 287.330 ]
['x' => 531.433,'y' => 287.446 ]
['x' => 531.336,'y' => 287.468 ]
['x' => 531.192,'y' => 287.421 ]
['x' => 531.143,'y' => 287.493 ]
['x' => 531.127,'y' => 287.741 ]
['x' => 531.089,'y' => 287.825 ]
['x' => 530.946,'y' => 287.919 ]
['x' => 530.923,'y' => 287.998 ]
['x' => 530.894,'y' => 288.147 ]
['x' => 530.882,'y' => 288.254 ]
['x' => 530.913,'y' => 288.337 ]
['x' => 530.955,'y' => 288.485 ]
['x' => 530.874,'y' => 288.618 ]
['x' => 530.836,'y' => 288.650 ]
['x' => 530.791,'y' => 288.731 ]
['x' => 530.755,'y' => 288.769 ]
['x' => 530.705,'y' => 288.765 ]
['x' => 530.656,'y' => 288.720 ]
['x' => 530.582,'y' => 288.579 ]
['x' => 530.555,'y' => 288.430 ]
['x' => 530.523,'y' => 288.343 ]
['x' => 530.424,'y' => 288.268 ]
['x' => 530.352,'y' => 288.272 ]
['x' => 530.243,'y' => 288.319 ]
['x' => 530.146,'y' => 288.563 ]
['x' => 530.089,'y' => 289.148 ]
['x' => 530.025,'y' => 289.501 ]
['x' => 530.067,'y' => 290.363 ]
['x' => 530.089,'y' => 290.706 ]
['x' => 530.204,'y' => 291.045 ]
['x' => 530.384,'y' => 291.237 ]
['x' => 530.477,'y' => 291.467 ]
['x' => 530.547,'y' => 291.776 ]
['x' => 530.531,'y' => 292.236 ]
['x' => 530.473,'y' => 292.563 ]
['x' => 530.434,'y' => 292.739 ]
['x' => 530.432,'y' => 293.183 ]
['x' => 530.557,'y' => 294.264 ]
['x' => 530.602,'y' => 294.630 ]
['x' => 530.656,'y' => 295.041 ]
['x' => 530.662,'y' => 295.338 ]
['x' => 530.553,'y' => 295.709 ]
['x' => 530.485,'y' => 295.774 ]
['x' => 530.446,'y' => 295.851 ]
['x' => 530.362,'y' => 296.085 ]
['x' => 530.259,'y' => 296.373 ]
['x' => 530.103,'y' => 296.511 ]
['x' => 529.942,'y' => 296.571 ]
['x' => 529.803,'y' => 296.811 ]
['x' => 529.764,'y' => 297.046 ]
['x' => 529.726,'y' => 297.128 ]
['x' => 529.623,'y' => 297.181 ]
['x' => 529.498,'y' => 297.094 ]
['x' => 529.250,'y' => 296.991 ]
['x' => 529.147,'y' => 296.908 ]
['x' => 529.028,'y' => 296.605 ]
['x' => 528.854,'y' => 296.617 ]
['x' => 528.802,'y' => 296.773 ]
['x' => 528.822,'y' => 297.148 ]
['x' => 528.687,'y' => 297.411 ]
['x' => 528.624,'y' => 297.475 ]
['x' => 528.533,'y' => 297.469 ]
['x' => 528.400,'y' => 297.401 ]
['x' => 528.354,'y' => 297.377 ]
['x' => 528.301,'y' => 297.379 ]
['x' => 528.198,'y' => 297.465 ]
['x' => 528.117,'y' => 297.465 ]
['x' => 527.748,'y' => 297.324 ]
['x' => 527.655,'y' => 297.261 ]
['x' => 527.566,'y' => 297.108 ]
['x' => 527.583,'y' => 296.690 ]
['x' => 527.659,'y' => 296.264 ]
['x' => 527.746,'y' => 296.103 ]
['x' => 527.835,'y' => 295.903 ]
['x' => 527.847,'y' => 295.726 ]
['x' => 527.869,'y' => 295.671 ]
['x' => 527.916,'y' => 295.584 ]
['x' => 527.942,'y' => 295.419 ]
['x' => 527.918,'y' => 295.344 ]
['x' => 527.772,'y' => 295.039 ]
['x' => 527.748,'y' => 294.975 ]
['x' => 527.744,'y' => 294.444 ]
['x' => 527.716,'y' => 294.392 ]
['x' => 527.718,'y' => 294.297 ]
['x' => 527.746,'y' => 294.202 ]
['x' => 527.772,'y' => 294.075 ]
['x' => 527.764,'y' => 293.863 ]
['x' => 527.639,'y' => 293.649 ]
['x' => 527.589,'y' => 293.623 ]
['x' => 527.459,'y' => 293.528 ]
['x' => 527.358,'y' => 293.362 ]
['x' => 527.356,'y' => 293.156 ]
['x' => 527.324,'y' => 293.066 ]
['x' => 527.191,'y' => 292.916 ]
['x' => 527.145,'y' => 292.751 ]
['x' => 527.241,'y' => 292.307 ]
['x' => 527.256,'y' => 292.129 ]
['x' => 527.243,'y' => 291.974 ]
['x' => 527.203,'y' => 291.744 ]
['x' => 527.094,'y' => 291.534 ]
['x' => 527.084,'y' => 291.491 ]
['x' => 527.084,'y' => 291.433 ]
['x' => 527.112,'y' => 291.389 ]
['x' => 527.130,'y' => 291.360 ]
['x' => 527.187,'y' => 291.326 ]
['x' => 527.223,'y' => 291.314 ]
['x' => 527.282,'y' => 291.314 ]
['x' => 527.350,'y' => 291.338 ]
['x' => 527.415,'y' => 291.338 ]
['x' => 527.488,'y' => 291.316 ]
['x' => 527.528,'y' => 291.259 ]
['x' => 527.585,'y' => 291.126 ]
['x' => 527.544,'y' => 290.981 ]
['x' => 527.510,'y' => 290.894 ]
['x' => 527.512,'y' => 290.848 ]
['x' => 527.548,'y' => 290.686 ]
['x' => 527.647,'y' => 290.460 ]
['x' => 527.679,'y' => 290.087 ]
['x' => 527.667,'y' => 289.909 ]
['x' => 527.619,'y' => 289.883 ]
['x' => 527.518,'y' => 289.923 ]
['x' => 527.342,'y' => 290.111 ]
['x' => 527.094,'y' => 290.232 ]
['x' => 526.941,'y' => 290.240 ]
['x' => 526.860,'y' => 290.224 ]
['x' => 526.785,'y' => 290.157 ]
['x' => 526.759,'y' => 290.026 ]
['x' => 526.777,'y' => 289.877 ]
['x' => 526.834,'y' => 289.788 ]
['x' => 526.925,'y' => 289.621 ]
['x' => 526.951,'y' => 289.544 ]
['x' => 527.011,'y' => 288.783 ]
['x' => 527.025,'y' => 288.668 ]
['x' => 527.110,'y' => 288.543 ]
['x' => 527.171,'y' => 288.381 ]
['x' => 527.163,'y' => 288.319 ]
['x' => 527.155,'y' => 288.174 ]
['x' => 527.233,'y' => 288.000 ]
['x' => 527.296,'y' => 287.780 ]
['x' => 527.300,'y' => 287.657 ]
['x' => 527.282,'y' => 287.608 ]
['x' => 527.235,'y' => 287.606 ]
['x' => 527.153,'y' => 287.623 ]
['x' => 527.078,'y' => 287.629 ]
['x' => 527.050,'y' => 287.588 ]
['x' => 527.048,'y' => 287.516 ]
['x' => 527.110,'y' => 287.467 ]
['x' => 527.191,'y' => 287.388 ]
['x' => 527.243,'y' => 287.269 ]
['x' => 527.282,'y' => 287.068 ]
['x' => 527.252,'y' => 287.007 ]
['x' => 527.215,'y' => 286.979 ]
['x' => 527.122,'y' => 286.991 ]
['x' => 526.983,'y' => 287.078 ]
['x' => 526.820,'y' => 287.191 ]
['x' => 526.775,'y' => 287.237 ]
['x' => 526.622,'y' => 287.528 ]
['x' => 526.594,'y' => 287.600 ]
['x' => 526.606,'y' => 287.665 ]
['x' => 526.616,'y' => 287.756 ]
['x' => 526.600,'y' => 287.782 ]
['x' => 526.438,'y' => 287.859 ]
['x' => 526.244,'y' => 287.956 ]
['x' => 526.109,'y' => 288.093 ]
['x' => 526.053,'y' => 288.196 ]
['x' => 525.930,'y' => 288.414 ]
['x' => 525.770,'y' => 288.658 ]
['x' => 525.732,'y' => 288.706 ]
['x' => 525.675,'y' => 288.733 ]
['x' => 525.605,'y' => 288.733 ]
['x' => 525.530,'y' => 288.722 ]
['x' => 525.441,'y' => 288.670 ]
['x' => 525.375,'y' => 288.539 ]
['x' => 525.363,'y' => 288.385 ]
['x' => 525.407,'y' => 288.174 ]
['x' => 525.516,'y' => 287.800 ]
['x' => 525.526,'y' => 287.715 ]
['x' => 525.471,'y' => 287.562 ]
['x' => 525.433,'y' => 287.348 ]
['x' => 525.546,'y' => 287.179 ]
['x' => 525.582,'y' => 286.932 ]
['x' => 525.558,'y' => 286.795 ]
['x' => 525.580,'y' => 286.694 ]
['x' => 525.609,'y' => 286.504 ]
['x' => 525.623,'y' => 286.339 ]
['x' => 525.595,'y' => 286.125 ]
['x' => 525.562,'y' => 285.826 ]
['x' => 525.552,'y' => 285.776 ]
['x' => 525.574,'y' => 285.717 ]
['x' => 525.629,'y' => 285.625 ]
['x' => 525.712,'y' => 285.534 ]
['x' => 525.782,'y' => 285.411 ]
['x' => 525.802,'y' => 285.344 ]
['x' => 525.907,'y' => 285.308 ]
['x' => 525.952,'y' => 285.308 ]
['x' => 525.976,'y' => 285.338 ]
['x' => 526.020,'y' => 285.447 ]
['x' => 526.035,'y' => 285.564 ]
['x' => 526.069,'y' => 285.673 ]
['x' => 526.152,'y' => 285.881 ]
['x' => 526.246,'y' => 286.032 ]
['x' => 526.329,'y' => 286.107 ]
['x' => 526.376,'y' => 286.212 ]
['x' => 526.434,'y' => 286.276 ]
['x' => 526.592,'y' => 286.395 ]
['x' => 526.612,'y' => 286.420 ]
['x' => 526.624,'y' => 286.448 ]
['x' => 526.652,'y' => 286.504 ]
['x' => 526.682,'y' => 286.537 ]
['x' => 526.854,'y' => 286.549 ]
['x' => 527.068,'y' => 286.515 ]
['x' => 527.116,'y' => 286.504 ]
['x' => 527.171,'y' => 286.474 ]
['x' => 527.215,'y' => 286.430 ]
['x' => 527.207,'y' => 286.303 ]
['x' => 527.179,'y' => 286.284 ]
['x' => 527.143,'y' => 286.268 ]
['x' => 527.080,'y' => 286.262 ]
['x' => 526.963,'y' => 286.278 ]
['x' => 526.856,'y' => 286.119 ]
['x' => 526.808,'y' => 286.087 ]
['x' => 526.640,'y' => 285.933 ]
['x' => 526.618,'y' => 285.867 ]
['x' => 526.594,'y' => 285.808 ]
['x' => 526.608,'y' => 285.752 ]
['x' => 526.632,'y' => 285.725 ]
['x' => 526.802,'y' => 285.729 ]
['x' => 526.844,'y' => 285.709 ]
['x' => 526.870,'y' => 285.637 ]
['x' => 526.860,'y' => 285.584 ]
['x' => 526.725,'y' => 285.427 ]
['x' => 526.729,'y' => 285.382 ]
['x' => 526.717,'y' => 285.227 ]
['x' => 526.733,'y' => 285.178 ]
['x' => 526.745,'y' => 285.148 ]
['x' => 526.745,'y' => 285.110 ]
['x' => 526.737,'y' => 285.061 ]
['x' => 526.757,'y' => 284.975 ]
['x' => 526.773,'y' => 284.930 ]
['x' => 526.818,'y' => 284.771 ]
['x' => 526.882,'y' => 284.757 ]
['x' => 526.921,'y' => 284.743 ]
['x' => 526.965,'y' => 284.684 ]
['x' => 526.991,'y' => 284.640 ]
['x' => 526.963,'y' => 284.403 ]
['x' => 526.971,'y' => 284.357 ]
['x' => 527.062,'y' => 284.270 ]
['x' => 527.118,'y' => 283.951 ]
['x' => 527.167,'y' => 283.782 ]
['x' => 527.185,'y' => 283.653 ]
['x' => 527.286,'y' => 283.624 ]
['x' => 527.302,'y' => 283.544 ]
['x' => 527.324,'y' => 283.495 ]
['x' => 527.423,'y' => 283.402 ]
['x' => 527.516,'y' => 283.249 ]
['x' => 527.558,'y' => 283.215 ]
['x' => 527.631,'y' => 283.128 ]
['x' => 527.631,'y' => 283.076 ]
['x' => 527.635,'y' => 283.031 ]
['x' => 527.641,'y' => 283.001 ]
['x' => 527.645,'y' => 282.965 ]
['x' => 527.675,'y' => 282.940 ]
['x' => 527.696,'y' => 282.902 ]
['x' => 527.687,'y' => 282.870 ]
['x' => 527.631,'y' => 282.856 ]
['x' => 527.574,'y' => 282.813 ]
['x' => 527.544,'y' => 282.696 ]
['x' => 527.538,'y' => 282.557 ]
['x' => 527.532,'y' => 282.399 ]
['x' => 527.478,'y' => 282.365 ]
['x' => 527.439,'y' => 282.387 ]
['x' => 527.427,'y' => 282.456 ]
['x' => 527.389,'y' => 282.549 ]
['x' => 527.326,'y' => 282.736 ]
['x' => 527.290,'y' => 282.763 ]
['x' => 527.256,'y' => 282.775 ]
['x' => 527.229,'y' => 282.753 ]
['x' => 527.201,'y' => 282.734 ]
['x' => 527.167,'y' => 282.722 ]
['x' => 527.128,'y' => 282.757 ]
['x' => 527.015,'y' => 282.839 ]
['x' => 526.985,'y' => 282.890 ]
['x' => 526.904,'y' => 283.053 ]
['x' => 526.896,'y' => 283.134 ]
['x' => 526.864,'y' => 283.306 ]
['x' => 526.814,'y' => 283.298 ]
['x' => 526.785,'y' => 283.251 ]
['x' => 526.751,'y' => 283.251 ]
['x' => 526.680,'y' => 283.255 ]
['x' => 526.594,'y' => 283.295 ]
['x' => 526.543,'y' => 283.376 ]
['x' => 526.440,'y' => 283.421 ]
['x' => 526.360,'y' => 283.511 ]
['x' => 526.329,'y' => 283.683 ]
['x' => 526.317,'y' => 283.820 ]
['x' => 526.283,'y' => 283.907 ]
['x' => 526.271,'y' => 283.984 ]
['x' => 526.257,'y' => 284.313 ]
['x' => 526.192,'y' => 284.452 ]
['x' => 526.119,'y' => 284.684 ]
['x' => 525.962,'y' => 284.678 ]
['x' => 525.934,'y' => 284.652 ]
['x' => 525.869,'y' => 284.579 ]
['x' => 525.691,'y' => 284.504 ]
['x' => 525.669,'y' => 284.474 ]
['x' => 525.601,'y' => 284.406 ]
['x' => 525.524,'y' => 284.391 ]
['x' => 525.294,'y' => 284.410 ]
['x' => 525.241,'y' => 284.371 ]
['x' => 525.235,'y' => 284.244 ]
['x' => 525.288,'y' => 284.087 ]
['x' => 525.362,'y' => 284.012 ]
['x' => 525.403,'y' => 283.974 ]
['x' => 525.562,'y' => 283.851 ]
['x' => 525.597,'y' => 283.826 ]
['x' => 525.623,'y' => 283.792 ]
['x' => 525.625,'y' => 283.733 ]
['x' => 525.615,'y' => 283.701 ]
['x' => 525.615,'y' => 283.626 ]
['x' => 525.639,'y' => 283.511 ]
['x' => 525.633,'y' => 283.441 ]
['x' => 525.595,'y' => 283.400 ]
['x' => 525.482,'y' => 283.372 ]
['x' => 525.365,'y' => 283.267 ]
['x' => 525.314,'y' => 283.197 ]
['x' => 525.296,'y' => 283.126 ]
['x' => 525.320,'y' => 283.073 ]
['x' => 525.360,'y' => 282.969 ]
['x' => 525.409,'y' => 282.888 ]
['x' => 525.320,'y' => 282.807 ]
['x' => 525.239,'y' => 282.823 ]
['x' => 525.134,'y' => 282.734 ]
['x' => 525.126,'y' => 282.662 ]
['x' => 525.143,'y' => 282.557 ]
['x' => 525.183,'y' => 282.476 ]
['x' => 525.191,'y' => 282.355 ]
['x' => 525.207,'y' => 282.113 ]
['x' => 525.223,'y' => 282.048 ]
['x' => 525.162,'y' => 281.942 ]
['x' => 525.099,'y' => 281.902 ]
['x' => 525.082,'y' => 281.803 ]
['x' => 525.040,'y' => 281.681 ]
['x' => 524.982,'y' => 281.674 ]
['x' => 524.892,'y' => 281.524 ]
['x' => 524.895,'y' => 281.473 ]
['x' => 524.788,'y' => 281.362 ]
['x' => 524.876,'y' => 281.275 ]
['x' => 524.882,'y' => 281.240 ]
['x' => 524.806,'y' => 281.105 ]
['x' => 524.910,'y' => 281.030 ]
['x' => 524.929,'y' => 280.970 ]
['x' => 524.910,'y' => 280.869 ]
['x' => 524.837,'y' => 280.825 ]
['x' => 524.772,'y' => 280.833 ]
['x' => 524.683,'y' => 280.925 ]
['x' => 524.623,'y' => 280.913 ]
['x' => 524.533,'y' => 280.779 ]
['x' => 524.325,'y' => 280.766 ]
['x' => 523.998,'y' => 280.821 ]
['x' => 523.928,'y' => 280.701 ]
['x' => 523.813,'y' => 280.743 ]
['x' => 523.702,'y' => 280.751 ]
['x' => 523.634,'y' => 280.710 ]
['x' => 523.620,'y' => 280.635 ]
['x' => 523.750,'y' => 280.392 ]
['x' => 523.750,'y' => 280.300 ]
['x' => 523.838,'y' => 280.152 ]
['x' => 523.937,'y' => 280.090 ]
['x' => 523.984,'y' => 280.025 ]
['x' => 524.039,'y' => 279.874 ]
['x' => 524.086,'y' => 279.839 ]
['x' => 524.176,'y' => 279.803 ]
['x' => 524.230,'y' => 279.852 ]
['x' => 524.366,'y' => 279.861 ]
['x' => 524.419,'y' => 279.804 ]
['x' => 524.383,'y' => 279.756 ]
['x' => 524.236,'y' => 279.678 ]
['x' => 524.185,'y' => 279.601 ]
['x' => 524.184,'y' => 279.295 ]
['x' => 524.104,'y' => 279.161 ]
['x' => 523.883,'y' => 278.768 ]
['x' => 523.813,'y' => 278.400 ]
['x' => 523.706,'y' => 277.908 ]
['x' => 523.779,'y' => 277.505 ]
['x' => 523.887,'y' => 276.786 ]
['x' => 523.857,'y' => 276.411 ]
['x' => 523.839,'y' => 276.377 ]
['x' => 523.806,'y' => 276.378 ]
['x' => 523.773,'y' => 276.372 ]
['x' => 523.688,'y' => 276.375 ]
['x' => 523.622,'y' => 276.412 ]
['x' => 523.491,'y' => 276.572 ]
['x' => 523.452,'y' => 276.657 ]
['x' => 523.347,'y' => 276.814 ]
['x' => 523.194,'y' => 277.100 ]
['x' => 523.198,'y' => 277.260 ]
['x' => 523.157,'y' => 277.373 ]
['x' => 523.077,'y' => 277.552 ]
['x' => 522.949,'y' => 277.608 ]
['x' => 522.758,'y' => 277.547 ]
['x' => 522.696,'y' => 277.538 ]
['x' => 522.632,'y' => 277.569 ]
['x' => 522.574,'y' => 277.613 ]
['x' => 522.489,'y' => 277.783 ]
['x' => 522.354,'y' => 277.828 ]
['x' => 522.035,'y' => 277.676 ]
['x' => 521.976,'y' => 277.609 ]
['x' => 521.962,'y' => 277.475 ]
['x' => 521.922,'y' => 277.336 ]
['x' => 521.889,'y' => 277.212 ]
['x' => 521.817,'y' => 277.143 ]
['x' => 521.739,'y' => 277.019 ]
['x' => 521.706,'y' => 276.985 ]
['x' => 521.676,'y' => 276.877 ]
['x' => 521.703,'y' => 276.620 ]
['x' => 521.637,'y' => 276.561 ]
['x' => 521.515,'y' => 276.424 ]
['x' => 521.455,'y' => 276.336 ]
['x' => 521.315,'y' => 276.210 ]
['x' => 521.283,'y' => 276.113 ]
['x' => 521.293,'y' => 275.935 ]
['x' => 521.261,'y' => 275.818 ]
['x' => 521.205,'y' => 275.682 ]
['x' => 521.206,'y' => 275.563 ]
['x' => 521.253,'y' => 275.527 ]
['x' => 521.273,'y' => 275.465 ]
['x' => 521.271,'y' => 275.388 ]
['x' => 521.145,'y' => 275.070 ]
['x' => 521.206,'y' => 274.746 ]
['x' => 521.209,'y' => 274.664 ]
['x' => 521.209,'y' => 274.547 ]
['x' => 521.121,'y' => 274.462 ]
['x' => 520.971,'y' => 274.428 ]
['x' => 520.893,'y' => 274.367 ]
['x' => 520.676,'y' => 274.075 ]
['x' => 520.691,'y' => 273.945 ]
['x' => 520.726,'y' => 273.806 ]
['x' => 520.775,'y' => 273.712 ]
['x' => 520.854,'y' => 273.601 ]
['x' => 520.831,'y' => 273.542 ]
['x' => 520.879,'y' => 273.349 ]
['x' => 520.741,'y' => 273.246 ]
['x' => 520.672,'y' => 273.156 ]
['x' => 520.676,'y' => 273.082 ]
['x' => 520.743,'y' => 272.936 ]
['x' => 520.924,'y' => 272.851 ]
['x' => 520.882,'y' => 272.742 ]
['x' => 520.869,'y' => 272.406 ]
['x' => 520.820,'y' => 272.349 ]
['x' => 520.824,'y' => 272.241 ]
['x' => 520.887,'y' => 272.143 ]
['x' => 520.895,'y' => 272.058 ]
['x' => 520.765,'y' => 271.931 ]
['x' => 520.656,'y' => 271.764 ]
['x' => 520.635,'y' => 271.675 ]
['x' => 520.652,'y' => 271.571 ]
['x' => 520.730,'y' => 271.470 ]
['x' => 520.641,'y' => 271.372 ]
['x' => 520.617,'y' => 271.331 ]
['x' => 520.681,'y' => 271.188 ]
['x' => 520.668,'y' => 271.128 ]
['x' => 520.598,'y' => 271.051 ]
['x' => 520.573,'y' => 270.955 ]
['x' => 520.560,'y' => 270.852 ]
['x' => 520.639,'y' => 270.638 ]
['x' => 520.599,'y' => 270.559 ]
['x' => 520.537,'y' => 270.465 ]
['x' => 520.486,'y' => 270.343 ]
['x' => 520.486,'y' => 270.070 ]
['x' => 520.420,'y' => 269.986 ]
['x' => 520.365,'y' => 269.937 ]
['x' => 520.314,'y' => 269.840 ]
['x' => 520.306,'y' => 269.706 ]
['x' => 520.420,'y' => 269.361 ]
['x' => 520.422,'y' => 269.198 ]
['x' => 520.461,'y' => 269.070 ]
['x' => 520.451,'y' => 268.993 ]
['x' => 520.373,'y' => 268.952 ]
['x' => 520.272,'y' => 268.783 ]
['x' => 520.215,'y' => 268.739 ]
['x' => 520.168,'y' => 268.619 ]
['x' => 520.189,'y' => 268.546 ]
['x' => 520.232,'y' => 268.475 ]
['x' => 520.249,'y' => 268.281 ]
['x' => 520.313,'y' => 268.181 ]
['x' => 520.338,'y' => 268.078 ]
['x' => 520.380,'y' => 268.037 ]
['x' => 520.464,'y' => 268.008 ]
['x' => 520.436,'y' => 267.977 ]
['x' => 519.981,'y' => 267.537 ]
['x' => 519.754,'y' => 267.456 ]
['x' => 519.754,'y' => 267.364 ]
['x' => 519.708,'y' => 267.318 ]
['x' => 519.661,'y' => 266.904 ]
['x' => 519.693,'y' => 266.818 ]
['x' => 519.728,'y' => 266.774 ]
['x' => 519.800,'y' => 266.768 ]
['x' => 519.825,'y' => 266.749 ]
['x' => 519.957,'y' => 266.385 ]
['x' => 519.771,'y' => 266.217 ]
['x' => 519.771,'y' => 266.125 ]
['x' => 519.817,'y' => 266.079 ]
['x' => 519.817,'y' => 265.941 ]
['x' => 519.909,'y' => 265.849 ]
['x' => 519.909,'y' => 265.757 ]
['x' => 520.001,'y' => 265.665 ]
['x' => 520.001,'y' => 265.022 ]
['x' => 520.093,'y' => 264.884 ]
['x' => 520.160,'y' => 264.792 ]
['x' => 520.252,'y' => 264.654 ]
['x' => 520.344,'y' => 264.608 ]
['x' => 520.480,'y' => 264.671 ]
['x' => 520.582,'y' => 264.683 ]
['x' => 520.620,'y' => 264.607 ]
['x' => 520.709,'y' => 264.543 ]
['x' => 520.620,'y' => 264.470 ]
['x' => 520.666,'y' => 264.425 ]
['x' => 520.593,'y' => 264.428 ]
['x' => 520.555,'y' => 264.466 ]
['x' => 520.369,'y' => 264.505 ]
['x' => 520.337,'y' => 264.543 ]
['x' => 520.312,'y' => 264.568 ]
['x' => 520.098,'y' => 264.587 ]
['x' => 519.966,'y' => 264.644 ]
['x' => 519.821,'y' => 264.645 ]
['x' => 519.733,'y' => 264.717 ]
['x' => 519.639,'y' => 264.983 ]
['x' => 519.661,'y' => 265.576 ]
['x' => 519.703,'y' => 266.140 ]
['x' => 519.730,'y' => 266.290 ]
['x' => 519.721,'y' => 266.337 ]
['x' => 519.660,'y' => 266.462 ]
['x' => 519.597,'y' => 266.489 ]
['x' => 519.361,'y' => 266.932 ]
['x' => 519.312,'y' => 267.257 ]
['x' => 519.299,'y' => 267.485 ]
['x' => 519.419,'y' => 268.273 ]
['x' => 519.481,'y' => 268.533 ]
['x' => 519.541,'y' => 268.686 ]
['x' => 519.546,'y' => 268.993 ]
['x' => 519.573,'y' => 269.329 ]
['x' => 519.670,'y' => 269.751 ]
