x,y
['x' => 59.489,'y' => 501.074 ]
['x' => 59.578,'y' => 501.023 ]
['x' => 59.553,'y' => 500.972 ]
['x' => 59.489,'y' => 500.946 ]
['x' => 59.514,'y' => 500.844 ]
['x' => 59.667,'y' => 500.832 ]
['x' => 59.693,'y' => 500.793 ]
['x' => 59.808,'y' => 500.768 ]
['x' => 59.884,'y' => 500.729 ]
['x' => 59.936,'y' => 500.729 ]
['x' => 59.999,'y' => 500.678 ]
['x' => 60.152,'y' => 500.627 ]
['x' => 60.191,'y' => 500.564 ]
['x' => 60.229,'y' => 500.551 ]
['x' => 60.267,'y' => 500.564 ]
['x' => 60.344,'y' => 500.551 ]
['x' => 60.395,'y' => 500.576 ]
['x' => 60.421,'y' => 500.704 ]
['x' => 60.446,'y' => 500.729 ]
['x' => 60.535,'y' => 500.729 ]
['x' => 60.599,'y' => 500.678 ]
['x' => 60.663,'y' => 500.653 ]
['x' => 60.727,'y' => 500.525 ]
['x' => 60.752,'y' => 500.500 ]
['x' => 60.746,'y' => 500.347 ]
['x' => 60.839,'y' => 500.270 ]
['x' => 60.902,'y' => 500.270 ]
['x' => 60.953,'y' => 500.309 ]
['x' => 61.030,'y' => 500.296 ]
['x' => 61.081,'y' => 500.334 ]
['x' => 61.168,'y' => 500.433 ]
['x' => 61.186,'y' => 500.563 ]
['x' => 61.148,'y' => 500.576 ]
['x' => 61.071,'y' => 500.678 ]
['x' => 61.071,'y' => 500.729 ]
['x' => 61.148,'y' => 500.768 ]
['x' => 61.161,'y' => 500.717 ]
['x' => 61.212,'y' => 500.704 ]
['x' => 61.278,'y' => 500.709 ]
['x' => 61.391,'y' => 500.717 ]
['x' => 61.442,'y' => 500.640 ]
['x' => 61.490,'y' => 500.553 ]
['x' => 61.623,'y' => 500.580 ]
['x' => 61.731,'y' => 500.655 ]
['x' => 61.774,'y' => 500.768 ]
['x' => 61.802,'y' => 500.845 ]
['x' => 61.735,'y' => 500.883 ]
['x' => 61.722,'y' => 500.921 ]
['x' => 61.633,'y' => 500.946 ]
['x' => 61.569,'y' => 500.959 ]
['x' => 61.518,'y' => 500.998 ]
['x' => 61.518,'y' => 501.074 ]
['x' => 61.467,'y' => 501.138 ]
['x' => 61.416,'y' => 501.100 ]
['x' => 61.352,'y' => 501.112 ]
['x' => 61.327,'y' => 501.195 ]
['x' => 61.290,'y' => 501.256 ]
['x' => 61.235,'y' => 501.289 ]
['x' => 61.109,'y' => 501.296 ]
['x' => 61.110,'y' => 501.380 ]
['x' => 61.276,'y' => 501.380 ]
['x' => 61.352,'y' => 501.393 ]
['x' => 61.416,'y' => 501.368 ]
['x' => 61.518,'y' => 501.368 ]
['x' => 61.633,'y' => 501.431 ]
['x' => 61.735,'y' => 501.559 ]
['x' => 61.786,'y' => 501.533 ]
['x' => 61.914,'y' => 501.521 ]
['x' => 61.978,'y' => 501.521 ]
['x' => 62.003,'y' => 501.546 ]
['x' => 62.284,'y' => 501.521 ]
['x' => 62.347,'y' => 501.523 ]
['x' => 62.399,'y' => 501.495 ]
['x' => 62.463,'y' => 501.508 ]
['x' => 62.501,'y' => 501.470 ]
['x' => 62.565,'y' => 501.457 ]
['x' => 62.667,'y' => 501.470 ]
['x' => 62.756,'y' => 501.380 ]
['x' => 62.871,'y' => 501.419 ]
['x' => 62.999,'y' => 501.317 ]
['x' => 63.126,'y' => 501.304 ]
['x' => 63.165,'y' => 501.317 ]
['x' => 63.165,'y' => 501.355 ]
['x' => 63.101,'y' => 501.380 ]
['x' => 63.075,'y' => 501.444 ]
['x' => 63.152,'y' => 501.482 ]
['x' => 63.152,'y' => 501.585 ]
['x' => 63.114,'y' => 501.610 ]
['x' => 63.101,'y' => 501.674 ]
['x' => 63.063,'y' => 501.687 ]
['x' => 63.063,'y' => 501.725 ]
['x' => 62.973,'y' => 501.776 ]
['x' => 62.948,'y' => 501.814 ]
['x' => 62.846,'y' => 501.853 ]
['x' => 62.782,'y' => 501.865 ]
['x' => 62.705,'y' => 501.891 ]
['x' => 62.590,'y' => 501.916 ]
['x' => 62.556,'y' => 501.877 ]
['x' => 62.366,'y' => 501.881 ]
['x' => 62.267,'y' => 501.945 ]
['x' => 62.157,'y' => 501.959 ]
['x' => 62.093,'y' => 502.010 ]
['x' => 62.004,'y' => 502.036 ]
['x' => 61.918,'y' => 502.115 ]
['x' => 61.867,'y' => 502.141 ]
['x' => 61.803,'y' => 502.128 ]
['x' => 61.748,'y' => 502.176 ]
['x' => 61.659,'y' => 502.265 ]
['x' => 61.608,'y' => 502.291 ]
['x' => 61.556,'y' => 502.328 ]
['x' => 61.505,'y' => 502.354 ]
['x' => 61.466,'y' => 502.379 ]
['x' => 61.403,'y' => 502.405 ]
['x' => 61.327,'y' => 502.445 ]
['x' => 61.276,'y' => 502.453 ]
['x' => 61.084,'y' => 502.465 ]
['x' => 60.957,'y' => 502.440 ]
['x' => 60.918,'y' => 502.402 ]
['x' => 60.842,'y' => 502.402 ]
['x' => 60.816,'y' => 502.427 ]
['x' => 60.625,'y' => 502.414 ]
['x' => 60.586,'y' => 502.516 ]
['x' => 60.561,'y' => 502.593 ]
['x' => 60.561,'y' => 502.835 ]
['x' => 60.510,'y' => 502.887 ]
['x' => 60.472,'y' => 502.899 ]
['x' => 60.433,'y' => 502.912 ]
['x' => 60.331,'y' => 502.874 ]
['x' => 60.229,'y' => 502.746 ]
['x' => 60.127,'y' => 502.746 ]
['x' => 60.040,'y' => 502.699 ]
['x' => 59.955,'y' => 502.713 ]
['x' => 59.880,'y' => 502.705 ]
['x' => 59.854,'y' => 502.638 ]
['x' => 59.793,'y' => 502.463 ]
['x' => 59.724,'y' => 502.407 ]
['x' => 59.660,'y' => 502.388 ]
['x' => 59.616,'y' => 502.391 ]
['x' => 59.527,'y' => 502.427 ]
['x' => 59.553,'y' => 502.465 ]
['x' => 59.553,'y' => 502.529 ]
['x' => 59.458,'y' => 502.520 ]
['x' => 59.383,'y' => 502.587 ]
['x' => 59.332,'y' => 502.612 ]
['x' => 59.281,'y' => 502.638 ]
['x' => 59.125,'y' => 502.659 ]
['x' => 59.125,'y' => 502.697 ]
['x' => 59.087,'y' => 502.736 ]
['x' => 59.048,'y' => 502.761 ]
['x' => 58.963,'y' => 502.881 ]
['x' => 58.898,'y' => 502.931 ]
['x' => 58.953,'y' => 502.950 ]
['x' => 58.940,'y' => 502.989 ]
['x' => 58.914,'y' => 503.019 ]
['x' => 58.831,'y' => 503.055 ]
['x' => 58.816,'y' => 503.166 ]
['x' => 58.765,'y' => 503.179 ]
['x' => 58.714,'y' => 503.217 ]
['x' => 58.676,'y' => 503.243 ]
['x' => 58.618,'y' => 503.315 ]
['x' => 58.622,'y' => 503.374 ]
['x' => 58.621,'y' => 503.410 ]
['x' => 58.570,'y' => 503.461 ]
['x' => 58.612,'y' => 503.622 ]
['x' => 58.551,'y' => 503.703 ]
['x' => 58.582,'y' => 503.793 ]
['x' => 58.621,'y' => 503.806 ]
['x' => 58.608,'y' => 503.882 ]
['x' => 58.519,'y' => 503.882 ]
['x' => 58.493,'y' => 503.818 ]
['x' => 58.440,'y' => 503.845 ]
['x' => 58.320,'y' => 503.871 ]
['x' => 58.250,'y' => 503.890 ]
['x' => 58.195,'y' => 503.927 ]
['x' => 58.137,'y' => 503.980 ]
['x' => 58.091,'y' => 504.018 ]
['x' => 57.983,'y' => 504.048 ]
['x' => 57.937,'y' => 504.068 ]
['x' => 57.836,'y' => 503.904 ]
['x' => 57.746,'y' => 503.899 ]
['x' => 57.638,'y' => 503.780 ]
['x' => 57.587,'y' => 503.764 ]
['x' => 57.528,'y' => 503.734 ]
['x' => 57.479,'y' => 503.751 ]
['x' => 57.442,'y' => 503.751 ]
['x' => 57.339,'y' => 503.695 ]
['x' => 57.344,'y' => 503.831 ]
['x' => 57.293,'y' => 503.882 ]
['x' => 57.255,'y' => 503.882 ]
['x' => 57.218,'y' => 503.846 ]
['x' => 57.209,'y' => 503.801 ]
['x' => 57.160,'y' => 503.723 ]
['x' => 57.157,'y' => 503.626 ]
['x' => 57.102,'y' => 503.701 ]
['x' => 57.041,'y' => 503.768 ]
['x' => 57.025,'y' => 503.857 ]
['x' => 57.051,'y' => 503.908 ]
['x' => 57.089,'y' => 503.908 ]
['x' => 57.076,'y' => 503.959 ]
['x' => 56.990,'y' => 503.939 ]
['x' => 56.939,'y' => 503.939 ]
['x' => 56.888,'y' => 503.990 ]
['x' => 56.812,'y' => 503.990 ]
['x' => 56.786,'y' => 504.041 ]
['x' => 56.722,'y' => 504.054 ]
['x' => 56.697,'y' => 504.079 ]
['x' => 56.658,'y' => 504.079 ]
['x' => 56.620,'y' => 504.117 ]
['x' => 56.505,'y' => 504.143 ]
['x' => 56.467,'y' => 504.181 ]
['x' => 56.378,'y' => 504.194 ]
['x' => 56.339,'y' => 504.207 ]
['x' => 56.258,'y' => 504.221 ]
['x' => 56.188,'y' => 504.271 ]
['x' => 56.149,'y' => 504.266 ]
['x' => 56.084,'y' => 504.258 ]
['x' => 56.029,'y' => 504.300 ]
['x' => 55.832,'y' => 504.301 ]
['x' => 55.787,'y' => 504.331 ]
['x' => 55.693,'y' => 504.365 ]
['x' => 55.625,'y' => 504.429 ]
['x' => 55.578,'y' => 504.503 ]
['x' => 55.608,'y' => 504.597 ]
['x' => 55.547,'y' => 504.680 ]
['x' => 55.440,'y' => 504.749 ]
['x' => 55.455,'y' => 504.852 ]
['x' => 55.455,'y' => 505.056 ]
['x' => 55.532,'y' => 505.108 ]
['x' => 55.532,'y' => 505.159 ]
['x' => 55.468,'y' => 505.248 ]
['x' => 55.532,'y' => 505.324 ]
['x' => 55.438,'y' => 505.554 ]
['x' => 55.410,'y' => 505.690 ]
['x' => 55.472,'y' => 505.772 ]
['x' => 55.501,'y' => 505.839 ]
['x' => 55.455,'y' => 506.039 ]
['x' => 55.608,'y' => 506.147 ]
['x' => 55.672,'y' => 506.192 ]
['x' => 55.705,'y' => 506.330 ]
['x' => 55.813,'y' => 506.550 ]
['x' => 56.004,'y' => 506.729 ]
['x' => 56.058,'y' => 506.702 ]
['x' => 56.111,'y' => 506.631 ]
['x' => 56.157,'y' => 506.595 ]
['x' => 56.247,'y' => 506.601 ]
['x' => 56.363,'y' => 506.623 ]
['x' => 56.413,'y' => 506.690 ]
['x' => 56.421,'y' => 506.798 ]
['x' => 56.476,'y' => 506.882 ]
['x' => 56.578,'y' => 506.890 ]
['x' => 56.649,'y' => 506.915 ]
['x' => 56.732,'y' => 506.920 ]
['x' => 56.796,'y' => 506.958 ]
['x' => 56.847,'y' => 506.958 ]
['x' => 56.966,'y' => 506.934 ]
['x' => 56.980,'y' => 506.845 ]
['x' => 56.961,'y' => 506.780 ]
['x' => 57.015,'y' => 506.769 ]
['x' => 57.075,'y' => 506.926 ]
['x' => 57.099,'y' => 507.068 ]
['x' => 57.140,'y' => 507.175 ]
['x' => 57.217,'y' => 507.201 ]
['x' => 57.319,'y' => 507.175 ]
['x' => 57.357,'y' => 507.175 ]
['x' => 57.408,'y' => 507.201 ]
['x' => 57.395,'y' => 507.277 ]
['x' => 57.434,'y' => 507.316 ]
['x' => 57.498,'y' => 507.316 ]
['x' => 57.549,'y' => 507.277 ]
['x' => 57.638,'y' => 507.265 ]
['x' => 57.676,'y' => 507.226 ]
['x' => 57.908,'y' => 507.191 ]
['x' => 58.100,'y' => 507.284 ]
['x' => 58.183,'y' => 507.371 ]
['x' => 58.152,'y' => 507.507 ]
['x' => 58.068,'y' => 507.560 ]
['x' => 57.891,'y' => 507.619 ]
['x' => 57.655,'y' => 507.591 ]
['x' => 57.600,'y' => 507.711 ]
['x' => 57.536,'y' => 507.711 ]
['x' => 57.523,'y' => 507.775 ]
['x' => 57.453,'y' => 508.069 ]
['x' => 57.523,'y' => 508.120 ]
['x' => 57.498,'y' => 508.158 ]
['x' => 57.421,'y' => 508.171 ]
['x' => 57.383,'y' => 508.235 ]
['x' => 57.332,'y' => 508.260 ]
['x' => 57.242,'y' => 508.222 ]
['x' => 57.178,'y' => 508.222 ]
['x' => 57.127,'y' => 508.247 ]
['x' => 56.997,'y' => 508.170 ]
['x' => 57.009,'y' => 508.106 ]
['x' => 57.013,'y' => 508.056 ]
['x' => 56.863,'y' => 507.929 ]
['x' => 56.709,'y' => 507.866 ]
['x' => 56.646,'y' => 507.878 ]
['x' => 56.569,'y' => 507.891 ]
['x' => 56.518,'y' => 507.929 ]
['x' => 56.528,'y' => 507.992 ]
['x' => 56.602,'y' => 508.018 ]
['x' => 56.732,'y' => 508.132 ]
['x' => 56.723,'y' => 508.260 ]
['x' => 56.656,'y' => 508.308 ]
['x' => 56.543,'y' => 508.372 ]
['x' => 56.430,'y' => 508.365 ]
['x' => 56.418,'y' => 508.295 ]
['x' => 56.379,'y' => 508.193 ]
['x' => 56.328,'y' => 508.193 ]
['x' => 56.277,'y' => 508.231 ]
['x' => 56.260,'y' => 508.304 ]
['x' => 56.136,'y' => 508.320 ]
['x' => 56.098,'y' => 508.346 ]
['x' => 56.034,'y' => 508.359 ]
['x' => 56.004,'y' => 508.541 ]
['x' => 56.004,'y' => 508.579 ]
['x' => 55.966,'y' => 508.592 ]
['x' => 55.966,'y' => 508.669 ]
['x' => 56.055,'y' => 508.732 ]
['x' => 56.030,'y' => 508.835 ]
['x' => 55.940,'y' => 508.860 ]
['x' => 55.864,'y' => 508.771 ]
['x' => 55.787,'y' => 508.758 ]
['x' => 55.800,'y' => 508.707 ]
['x' => 55.723,'y' => 508.592 ]
['x' => 55.591,'y' => 508.719 ]
['x' => 55.489,'y' => 508.732 ]
['x' => 55.452,'y' => 508.894 ]
['x' => 55.463,'y' => 509.013 ]
['x' => 55.455,'y' => 509.090 ]
['x' => 55.391,'y' => 509.103 ]
['x' => 55.326,'y' => 509.080 ]
['x' => 55.249,'y' => 509.131 ]
['x' => 55.211,'y' => 509.195 ]
['x' => 55.161,'y' => 509.191 ]
['x' => 55.136,'y' => 509.217 ]
['x' => 54.970,'y' => 509.141 ]
['x' => 54.945,'y' => 509.218 ]
['x' => 54.894,'y' => 509.256 ]
['x' => 54.932,'y' => 509.332 ]
['x' => 54.983,'y' => 509.345 ]
['x' => 54.983,'y' => 509.486 ]
['x' => 55.034,'y' => 509.549 ]
['x' => 54.994,'y' => 509.617 ]
['x' => 54.894,'y' => 509.662 ]
['x' => 54.868,'y' => 509.830 ]
['x' => 54.766,'y' => 509.843 ]
['x' => 54.575,'y' => 509.817 ]
['x' => 54.498,'y' => 509.741 ]
['x' => 54.511,'y' => 509.600 ]
['x' => 54.473,'y' => 509.549 ]
['x' => 54.379,'y' => 509.521 ]
['x' => 54.341,'y' => 509.572 ]
['x' => 54.201,'y' => 509.572 ]
['x' => 54.060,'y' => 509.700 ]
['x' => 54.022,'y' => 509.713 ]
['x' => 53.873,'y' => 509.741 ]
['x' => 53.809,'y' => 509.677 ]
['x' => 53.736,'y' => 509.639 ]
['x' => 53.699,'y' => 509.474 ]
['x' => 53.715,'y' => 509.280 ]
['x' => 53.671,'y' => 509.184 ]
['x' => 53.592,'y' => 509.103 ]
['x' => 53.534,'y' => 508.966 ]
['x' => 53.477,'y' => 508.898 ]
['x' => 53.400,'y' => 508.911 ]
['x' => 53.362,'y' => 508.975 ]
['x' => 53.285,'y' => 508.988 ]
['x' => 53.222,'y' => 508.962 ]
['x' => 53.158,'y' => 508.975 ]
['x' => 53.171,'y' => 509.026 ]
['x' => 53.324,'y' => 509.103 ]
['x' => 53.311,'y' => 509.179 ]
['x' => 53.234,'y' => 509.154 ]
['x' => 53.171,'y' => 509.167 ]
['x' => 53.196,'y' => 509.230 ]
['x' => 53.158,'y' => 509.217 ]
['x' => 53.158,'y' => 509.256 ]
['x' => 53.234,'y' => 509.320 ]
['x' => 53.222,'y' => 509.371 ]
['x' => 53.158,'y' => 509.345 ]
['x' => 53.107,'y' => 509.358 ]
['x' => 53.107,'y' => 509.460 ]
['x' => 53.273,'y' => 509.651 ]
['x' => 53.260,'y' => 509.690 ]
['x' => 53.209,'y' => 509.728 ]
['x' => 53.209,'y' => 509.805 ]
['x' => 53.158,'y' => 509.843 ]
['x' => 53.158,'y' => 509.881 ]
['x' => 53.107,'y' => 509.945 ]
['x' => 53.119,'y' => 510.009 ]
['x' => 53.081,'y' => 509.996 ]
['x' => 53.043,'y' => 510.034 ]
['x' => 52.979,'y' => 510.034 ]
['x' => 52.966,'y' => 510.124 ]
['x' => 52.890,'y' => 510.136 ]
['x' => 52.877,'y' => 510.264 ]
['x' => 52.826,'y' => 510.277 ]
['x' => 52.737,'y' => 510.315 ]
['x' => 52.685,'y' => 510.328 ]
['x' => 52.698,'y' => 510.443 ]
['x' => 52.647,'y' => 510.545 ]
['x' => 52.724,'y' => 510.647 ]
['x' => 52.673,'y' => 510.647 ]
['x' => 52.647,'y' => 510.609 ]
['x' => 52.507,'y' => 510.571 ]
['x' => 52.468,'y' => 510.532 ]
['x' => 52.341,'y' => 510.532 ]
['x' => 52.290,'y' => 510.507 ]
['x' => 52.239,'y' => 510.456 ]
['x' => 52.251,'y' => 510.392 ]
['x' => 52.188,'y' => 510.417 ]
['x' => 52.162,'y' => 510.456 ]
['x' => 52.098,'y' => 510.443 ]
['x' => 52.073,'y' => 510.468 ]
['x' => 51.984,'y' => 510.417 ]
['x' => 51.932,'y' => 510.315 ]
['x' => 51.881,'y' => 510.328 ]
['x' => 51.932,'y' => 510.520 ]
['x' => 52.022,'y' => 510.558 ]
['x' => 52.022,'y' => 510.660 ]
['x' => 51.983,'y' => 510.685 ]
['x' => 51.932,'y' => 510.698 ]
['x' => 51.894,'y' => 510.711 ]
['x' => 51.907,'y' => 510.864 ]
['x' => 51.869,'y' => 510.915 ]
['x' => 51.818,'y' => 510.915 ]
['x' => 51.779,'y' => 510.877 ]
['x' => 51.715,'y' => 510.890 ]
['x' => 51.715,'y' => 510.953 ]
['x' => 51.766,'y' => 511.005 ]
['x' => 51.639,'y' => 511.017 ]
['x' => 51.601,'y' => 511.068 ]
['x' => 51.728,'y' => 511.183 ]
['x' => 51.766,'y' => 511.183 ]
['x' => 51.818,'y' => 511.132 ]
['x' => 51.971,'y' => 511.170 ]
['x' => 52.022,'y' => 511.234 ]
['x' => 52.009,'y' => 511.387 ]
['x' => 52.111,'y' => 511.413 ]
['x' => 52.137,'y' => 511.489 ]
['x' => 52.200,'y' => 511.490 ]
['x' => 52.226,'y' => 511.413 ]
['x' => 52.303,'y' => 511.362 ]
['x' => 52.315,'y' => 511.298 ]
['x' => 52.366,'y' => 511.260 ]
['x' => 52.405,'y' => 511.260 ]
['x' => 52.520,'y' => 511.426 ]
['x' => 52.469,'y' => 511.592 ]
['x' => 52.558,'y' => 511.668 ]
['x' => 52.571,'y' => 511.758 ]
['x' => 52.634,'y' => 511.821 ]
['x' => 52.545,'y' => 511.796 ]
['x' => 52.532,'y' => 511.860 ]
['x' => 52.711,'y' => 511.962 ]
['x' => 52.826,'y' => 512.204 ]
['x' => 52.864,'y' => 512.217 ]
['x' => 52.902,'y' => 512.204 ]
['x' => 53.017,'y' => 512.294 ]
['x' => 53.068,'y' => 512.345 ]
['x' => 53.068,'y' => 512.421 ]
['x' => 53.196,'y' => 512.421 ]
['x' => 53.260,'y' => 512.447 ]
['x' => 53.429,'y' => 512.622 ]
['x' => 53.429,'y' => 512.673 ]
['x' => 53.366,'y' => 512.724 ]
['x' => 53.263,'y' => 512.877 ]
['x' => 53.238,'y' => 512.979 ]
['x' => 53.187,'y' => 513.018 ]
['x' => 53.149,'y' => 513.043 ]
['x' => 52.908,'y' => 513.001 ]
['x' => 52.800,'y' => 512.957 ]
['x' => 52.685,'y' => 512.983 ]
['x' => 52.609,'y' => 512.919 ]
['x' => 52.583,'y' => 512.843 ]
['x' => 52.277,'y' => 512.689 ]
['x' => 52.226,'y' => 512.689 ]
['x' => 52.175,'y' => 512.740 ]
['x' => 52.124,'y' => 512.740 ]
['x' => 52.098,'y' => 512.766 ]
['x' => 51.983,'y' => 512.740 ]
['x' => 51.945,'y' => 512.766 ]
['x' => 51.894,'y' => 512.766 ]
['x' => 51.856,'y' => 512.689 ]
['x' => 51.613,'y' => 512.460 ]
['x' => 51.511,'y' => 512.536 ]
['x' => 51.473,'y' => 512.562 ]
['x' => 51.371,'y' => 512.562 ]
['x' => 51.345,'y' => 512.587 ]
['x' => 51.281,'y' => 512.587 ]
['x' => 51.230,'y' => 512.626 ]
['x' => 51.179,'y' => 512.626 ]
['x' => 51.205,'y' => 512.702 ]
['x' => 51.167,'y' => 512.728 ]
['x' => 51.128,'y' => 512.766 ]
['x' => 51.090,'y' => 512.817 ]
['x' => 51.039,'y' => 512.843 ]
['x' => 50.988,'y' => 512.843 ]
['x' => 50.950,'y' => 512.766 ]
['x' => 50.911,'y' => 512.766 ]
['x' => 50.911,'y' => 512.843 ]
['x' => 50.847,'y' => 512.906 ]
['x' => 50.822,'y' => 512.983 ]
['x' => 50.822,'y' => 513.085 ]
['x' => 50.934,'y' => 513.222 ]
['x' => 50.899,'y' => 513.251 ]
['x' => 50.898,'y' => 513.328 ]
['x' => 50.962,'y' => 513.366 ]
['x' => 50.962,'y' => 513.596 ]
['x' => 51.001,'y' => 513.698 ]
['x' => 51.141,'y' => 513.787 ]
['x' => 51.192,'y' => 513.979 ]
['x' => 51.281,'y' => 514.017 ]
['x' => 51.282,'y' => 514.081 ]
['x' => 51.358,'y' => 514.145 ]
['x' => 51.320,'y' => 514.208 ]
['x' => 51.327,'y' => 514.288 ]
['x' => 51.243,'y' => 514.323 ]
['x' => 51.141,'y' => 514.323 ]
['x' => 51.116,'y' => 514.349 ]
['x' => 51.179,'y' => 514.553 ]
['x' => 51.128,'y' => 514.591 ]
['x' => 51.090,'y' => 514.732 ]
['x' => 51.332,'y' => 515.051 ]
['x' => 51.498,'y' => 515.178 ]
['x' => 51.601,'y' => 515.191 ]
['x' => 51.626,'y' => 515.153 ]
['x' => 51.664,'y' => 515.140 ]
['x' => 51.677,'y' => 515.089 ]
['x' => 51.728,'y' => 515.089 ]
['x' => 51.754,'y' => 515.051 ]
['x' => 51.805,'y' => 515.051 ]
['x' => 51.843,'y' => 515.025 ]
['x' => 51.894,'y' => 515.063 ]
['x' => 52.073,'y' => 515.089 ]
['x' => 52.162,'y' => 515.191 ]
['x' => 52.200,'y' => 515.153 ]
['x' => 52.264,'y' => 515.153 ]
['x' => 52.277,'y' => 515.102 ]
['x' => 52.341,'y' => 515.102 ]
['x' => 52.481,'y' => 515.204 ]
['x' => 52.481,'y' => 515.293 ]
['x' => 52.558,'y' => 515.281 ]
['x' => 52.634,'y' => 515.242 ]
['x' => 52.698,'y' => 515.217 ]
['x' => 52.762,'y' => 515.191 ]
['x' => 52.826,'y' => 515.204 ]
['x' => 52.839,'y' => 515.293 ]
['x' => 52.928,'y' => 515.383 ]
['x' => 52.864,'y' => 515.446 ]
['x' => 52.851,'y' => 515.497 ]
['x' => 52.928,'y' => 515.561 ]
['x' => 52.915,'y' => 515.651 ]
['x' => 52.979,'y' => 515.689 ]
['x' => 52.966,'y' => 515.791 ]
['x' => 53.005,'y' => 515.842 ]
['x' => 52.979,'y' => 515.868 ]
['x' => 52.813,'y' => 515.855 ]
['x' => 52.788,'y' => 515.970 ]
['x' => 52.698,'y' => 515.931 ]
['x' => 52.609,'y' => 515.944 ]
['x' => 52.622,'y' => 516.008 ]
['x' => 52.813,'y' => 516.110 ]
['x' => 52.813,'y' => 516.174 ]
['x' => 52.851,'y' => 516.187 ]
['x' => 52.826,'y' => 516.263 ]
['x' => 52.775,'y' => 516.289 ]
['x' => 52.724,'y' => 516.302 ]
['x' => 52.737,'y' => 516.391 ]
['x' => 52.607,'y' => 516.378 ]
['x' => 52.587,'y' => 516.511 ]
['x' => 52.641,'y' => 516.646 ]
['x' => 52.456,'y' => 516.721 ]
['x' => 52.366,'y' => 516.633 ]
['x' => 52.264,'y' => 516.595 ]
['x' => 52.213,'y' => 516.608 ]
['x' => 52.175,'y' => 516.621 ]
['x' => 52.047,'y' => 516.621 ]
['x' => 51.920,'y' => 516.557 ]
['x' => 51.894,'y' => 516.582 ]
['x' => 51.754,'y' => 516.582 ]
['x' => 51.690,'y' => 516.429 ]
['x' => 51.626,'y' => 516.416 ]
['x' => 51.664,'y' => 516.493 ]
['x' => 51.652,'y' => 516.570 ]
['x' => 51.601,'y' => 516.557 ]
['x' => 51.524,'y' => 516.672 ]
['x' => 51.447,'y' => 516.672 ]
['x' => 51.435,'y' => 516.570 ]
['x' => 51.384,'y' => 516.519 ]
['x' => 51.384,'y' => 516.467 ]
['x' => 51.422,'y' => 516.442 ]
['x' => 51.422,'y' => 516.365 ]
['x' => 51.422,'y' => 516.327 ]
['x' => 51.358,'y' => 516.327 ]
['x' => 51.269,'y' => 516.251 ]
['x' => 51.167,'y' => 516.263 ]
['x' => 51.128,'y' => 516.225 ]
['x' => 50.847,'y' => 516.212 ]
['x' => 50.771,'y' => 516.238 ]
['x' => 50.707,'y' => 516.199 ]
['x' => 50.643,'y' => 516.212 ]
['x' => 50.596,'y' => 516.271 ]
['x' => 50.579,'y' => 516.391 ]
['x' => 50.537,'y' => 516.447 ]
['x' => 50.525,'y' => 516.511 ]
['x' => 50.423,'y' => 516.524 ]
['x' => 50.384,'y' => 516.588 ]
['x' => 50.346,'y' => 516.626 ]
['x' => 50.268,'y' => 516.697 ]
['x' => 50.005,'y' => 516.621 ]
['x' => 49.980,'y' => 516.659 ]
['x' => 49.928,'y' => 516.684 ]
['x' => 49.877,'y' => 516.761 ]
['x' => 49.801,'y' => 516.774 ]
['x' => 49.763,'y' => 516.825 ]
['x' => 49.673,'y' => 516.838 ]
['x' => 49.673,'y' => 516.889 ]
['x' => 49.724,'y' => 516.914 ]
['x' => 49.702,'y' => 516.969 ]
['x' => 49.763,'y' => 517.029 ]
['x' => 49.877,'y' => 517.029 ]
['x' => 49.992,'y' => 517.093 ]
['x' => 50.069,'y' => 517.093 ]
['x' => 50.158,'y' => 517.144 ]
['x' => 50.248,'y' => 517.144 ]
['x' => 50.439,'y' => 517.336 ]
['x' => 50.465,'y' => 517.412 ]
['x' => 50.541,'y' => 517.438 ]
['x' => 50.682,'y' => 517.425 ]
['x' => 50.771,'y' => 517.604 ]
['x' => 50.835,'y' => 517.616 ]
['x' => 50.860,'y' => 517.591 ]
['x' => 50.899,'y' => 517.591 ]
['x' => 51.039,'y' => 517.655 ]
['x' => 51.052,'y' => 517.731 ]
['x' => 51.001,'y' => 517.782 ]
['x' => 51.001,'y' => 517.872 ]
['x' => 50.962,'y' => 517.910 ]
['x' => 50.886,'y' => 517.884 ]
['x' => 50.848,'y' => 517.948 ]
['x' => 50.784,'y' => 517.948 ]
['x' => 50.758,'y' => 518.037 ]
['x' => 50.567,'y' => 517.986 ]
['x' => 50.490,'y' => 518.063 ]
['x' => 50.414,'y' => 518.076 ]
['x' => 50.324,'y' => 518.025 ]
['x' => 50.286,'y' => 518.114 ]
['x' => 50.286,'y' => 518.242 ]
['x' => 50.222,'y' => 518.331 ]
['x' => 50.158,'y' => 518.369 ]
['x' => 49.980,'y' => 518.357 ]
['x' => 49.954,'y' => 518.306 ]
['x' => 49.852,'y' => 518.280 ]
['x' => 49.814,'y' => 518.229 ]
['x' => 49.711,'y' => 518.229 ]
['x' => 49.686,'y' => 518.255 ]
['x' => 49.558,'y' => 518.229 ]
['x' => 49.482,'y' => 518.229 ]
['x' => 49.443,'y' => 518.178 ]
['x' => 49.290,'y' => 518.165 ]
['x' => 49.265,'y' => 518.191 ]
['x' => 49.188,'y' => 518.191 ]
['x' => 49.099,'y' => 518.101 ]
['x' => 49.061,'y' => 518.101 ]
['x' => 49.009,'y' => 518.165 ]
['x' => 48.971,'y' => 518.178 ]
