x,y
['x' => 402.250,'y' => 185.123 ]
['x' => 402.389,'y' => 184.930 ]
['x' => 402.583,'y' => 184.747 ]
['x' => 402.894,'y' => 184.500 ]
['x' => 403.281,'y' => 184.049 ]
['x' => 403.230,'y' => 184.014 ]
['x' => 403.148,'y' => 183.963 ]
['x' => 403.028,'y' => 183.902 ]
['x' => 402.949,'y' => 183.827 ]
['x' => 402.837,'y' => 183.691 ]
['x' => 402.792,'y' => 183.485 ]
['x' => 402.786,'y' => 183.422 ]
['x' => 402.819,'y' => 183.334 ]
['x' => 402.889,'y' => 183.240 ]
['x' => 403.000,'y' => 183.162 ]
['x' => 403.164,'y' => 183.105 ]
['x' => 403.345,'y' => 183.086 ]
['x' => 403.511,'y' => 183.089 ]
['x' => 403.644,'y' => 183.102 ]
['x' => 403.843,'y' => 182.944 ]
['x' => 403.970,'y' => 182.748 ]
['x' => 404.052,'y' => 182.516 ]
['x' => 404.106,'y' => 182.457 ]
['x' => 403.809,'y' => 182.492 ]
['x' => 403.644,'y' => 182.507 ]
['x' => 403.533,'y' => 182.465 ]
['x' => 403.434,'y' => 182.366 ]
['x' => 403.399,'y' => 182.243 ]
['x' => 403.381,'y' => 182.073 ]
['x' => 403.360,'y' => 182.028 ]
['x' => 403.171,'y' => 182.091 ]
['x' => 402.622,'y' => 182.345 ]
['x' => 401.999,'y' => 182.648 ]
['x' => 401.726,'y' => 182.846 ]
['x' => 401.378,'y' => 183.280 ]
['x' => 401.085,'y' => 183.514 ]
['x' => 400.857,'y' => 184.341 ]
['x' => 400.797,'y' => 184.629 ]
['x' => 400.707,'y' => 184.989 ]
['x' => 400.491,'y' => 185.630 ]
['x' => 400.048,'y' => 186.325 ]
['x' => 399.364,'y' => 186.907 ]
['x' => 398.789,'y' => 187.195 ]
['x' => 398.393,'y' => 187.404 ]
['x' => 398.202,'y' => 187.668 ]
['x' => 397.614,'y' => 188.399 ]
['x' => 397.063,'y' => 189.400 ]
['x' => 396.799,'y' => 190.306 ]
['x' => 396.343,'y' => 190.965 ]
['x' => 395.324,'y' => 191.528 ]
['x' => 393.898,'y' => 192.140 ]
['x' => 392.639,'y' => 192.679 ]
['x' => 391.248,'y' => 193.351 ]
['x' => 390.073,'y' => 193.554 ]
['x' => 389.138,'y' => 193.794 ]
['x' => 388.107,'y' => 194.202 ]
['x' => 387.615,'y' => 194.540 ]
['x' => 387.340,'y' => 194.729 ]
['x' => 386.968,'y' => 195.329 ]
['x' => 386.777,'y' => 196.264 ]
['x' => 386.739,'y' => 196.593 ]
['x' => 386.633,'y' => 197.535 ]
['x' => 386.405,'y' => 198.062 ]
['x' => 385.854,'y' => 198.853 ]
['x' => 385.098,'y' => 199.884 ]
['x' => 384.655,'y' => 200.388 ]
['x' => 383.684,'y' => 201.479 ]
['x' => 383.120,'y' => 202.258 ]
['x' => 382.461,'y' => 202.869 ]
['x' => 381.825,'y' => 203.613 ]
['x' => 380.567,'y' => 204.476 ]
['x' => 378.900,'y' => 205.459 ]
['x' => 378.205,'y' => 205.986 ]
['x' => 377.015,'y' => 206.831 ]
['x' => 375.567,'y' => 207.532 ]
['x' => 374.574,'y' => 208.083 ]
['x' => 372.731,'y' => 209.018 ]
['x' => 370.947,'y' => 210.301 ]
['x' => 371.041,'y' => 211.301 ]
['x' => 370.571,'y' => 212.419 ]
['x' => 370.058,'y' => 213.859 ]
['x' => 369.246,'y' => 215.769 ]
['x' => 368.532,'y' => 216.824 ]
['x' => 367.724,'y' => 217.791 ]
['x' => 367.029,'y' => 218.841 ]
['x' => 366.288,'y' => 220.257 ]
['x' => 370.117,'y' => 223.946 ]
['x' => 371.750,'y' => 225.271 ]
['x' => 375.861,'y' => 229.552 ]
['x' => 377.845,'y' => 232.082 ]
['x' => 381.298,'y' => 237.576 ]
['x' => 383.641,'y' => 241.607 ]
['x' => 384.951,'y' => 244.241 ]
['x' => 387.741,'y' => 249.599 ]
['x' => 390.284,'y' => 252.793 ]
['x' => 390.996,'y' => 254.441 ]
['x' => 392.107,'y' => 255.960 ]
['x' => 394.367,'y' => 257.806 ]
['x' => 398.205,'y' => 261.684 ]
['x' => 402.027,'y' => 265.772 ]
['x' => 406.875,'y' => 270.443 ]
['x' => 409.986,'y' => 274.299 ]
['x' => 413.289,'y' => 277.614 ]
['x' => 416.296,'y' => 280.394 ]
['x' => 418.214,'y' => 281.066 ]
['x' => 421.897,'y' => 282.324 ]
['x' => 424.600,'y' => 283.576 ]
['x' => 426.595,'y' => 285.097 ]
['x' => 429.274,'y' => 287.330 ]
['x' => 431.762,'y' => 289.333 ]
['x' => 434.164,'y' => 292.059 ]
['x' => 434.719,'y' => 293.683 ]
['x' => 435.426,'y' => 296.863 ]
['x' => 436.441,'y' => 300.225 ]
['x' => 436.585,'y' => 304.215 ]
['x' => 436.394,'y' => 305.579 ]
['x' => 436.087,'y' => 306.868 ]
['x' => 438.134,'y' => 304.611 ]
['x' => 441.107,'y' => 299.767 ]
['x' => 442.889,'y' => 295.633 ]
['x' => 441.423,'y' => 289.254 ]
['x' => 441.053,'y' => 287.730 ]
['x' => 441.547,'y' => 285.107 ]
['x' => 443.163,'y' => 281.962 ]
['x' => 446.272,'y' => 278.712 ]
['x' => 446.704,'y' => 277.589 ]
['x' => 446.981,'y' => 276.081 ]
['x' => 447.168,'y' => 273.531 ]
['x' => 447.268,'y' => 269.902 ]
['x' => 447.809,'y' => 267.580 ]
['x' => 451.236,'y' => 263.360 ]
['x' => 452.435,'y' => 260.819 ]
['x' => 453.682,'y' => 258.421 ]
['x' => 454.737,'y' => 255.879 ]
['x' => 455.456,'y' => 253.290 ]
['x' => 456.799,'y' => 249.190 ]
['x' => 461.895,'y' => 239.989 ]
['x' => 462.051,'y' => 239.500 ]
['x' => 462.103,'y' => 239.226 ]
['x' => 463.227,'y' => 237.825 ]
['x' => 463.990,'y' => 236.697 ]
['x' => 465.068,'y' => 235.253 ]
['x' => 466.122,'y' => 234.438 ]
['x' => 467.849,'y' => 233.959 ]
['x' => 468.952,'y' => 233.671 ]
['x' => 469.671,'y' => 233.431 ]
['x' => 470.486,'y' => 233.048 ]
['x' => 471.110,'y' => 232.616 ]
['x' => 471.829,'y' => 232.280 ]
['x' => 473.268,'y' => 231.945 ]
['x' => 474.418,'y' => 231.465 ]
['x' => 476.289,'y' => 230.602 ]
['x' => 477.950,'y' => 229.573 ]
['x' => 480.203,'y' => 228.830 ]
['x' => 481.681,'y' => 228.084 ]
['x' => 482.795,'y' => 227.574 ]
['x' => 483.728,'y' => 226.968 ]
['x' => 485.119,'y' => 226.125 ]
['x' => 486.270,'y' => 225.133 ]
['x' => 487.078,'y' => 224.440 ]
['x' => 487.917,'y' => 223.481 ]
['x' => 488.445,'y' => 222.618 ]
['x' => 488.745,'y' => 221.803 ]
['x' => 489.116,'y' => 221.335 ]
['x' => 489.368,'y' => 220.436 ]
['x' => 489.668,'y' => 219.333 ]
['x' => 489.788,'y' => 218.793 ]
['x' => 489.919,'y' => 218.350 ]
['x' => 489.859,'y' => 217.750 ]
['x' => 489.584,'y' => 217.271 ]
['x' => 489.344,'y' => 216.582 ]
['x' => 489.326,'y' => 216.216 ]
['x' => 489.272,'y' => 216.024 ]
['x' => 488.846,'y' => 215.317 ]
['x' => 488.643,'y' => 214.987 ]
['x' => 488.391,'y' => 214.496 ]
['x' => 488.361,'y' => 214.160 ]
['x' => 488.358,'y' => 213.872 ]
['x' => 488.433,'y' => 213.764 ]
['x' => 488.415,'y' => 213.703 ]
['x' => 488.278,'y' => 213.764 ]
['x' => 488.192,'y' => 213.793 ]
['x' => 488.063,'y' => 213.814 ]
['x' => 487.885,'y' => 213.927 ]
['x' => 487.744,'y' => 213.941 ]
['x' => 487.643,'y' => 213.899 ]
['x' => 487.507,'y' => 213.814 ]
['x' => 487.395,'y' => 213.798 ]
['x' => 487.334,'y' => 213.778 ]
['x' => 487.215,'y' => 213.778 ]
['x' => 487.050,'y' => 213.623 ]
['x' => 487.142,'y' => 213.410 ]
['x' => 487.057,'y' => 213.184 ]
['x' => 486.999,'y' => 213.150 ]
['x' => 486.843,'y' => 213.230 ]
['x' => 486.826,'y' => 213.323 ]
['x' => 486.662,'y' => 213.464 ]
['x' => 486.564,'y' => 213.770 ]
['x' => 486.599,'y' => 214.186 ]
['x' => 486.578,'y' => 214.227 ]
['x' => 486.317,'y' => 214.396 ]
['x' => 486.297,'y' => 214.519 ]
['x' => 486.288,'y' => 214.657 ]
['x' => 486.277,'y' => 214.770 ]
['x' => 486.240,'y' => 214.918 ]
['x' => 486.206,'y' => 215.043 ]
['x' => 486.088,'y' => 215.064 ]
['x' => 486.006,'y' => 215.064 ]
['x' => 485.901,'y' => 214.930 ]
['x' => 485.801,'y' => 214.874 ]
['x' => 485.760,'y' => 214.819 ]
['x' => 485.720,'y' => 214.744 ]
['x' => 485.692,'y' => 214.672 ]
['x' => 485.651,'y' => 214.619 ]
['x' => 485.627,'y' => 214.576 ]
['x' => 485.580,'y' => 214.539 ]
['x' => 485.529,'y' => 214.464 ]
['x' => 485.442,'y' => 214.377 ]
['x' => 485.383,'y' => 214.323 ]
['x' => 485.328,'y' => 214.261 ]
['x' => 485.305,'y' => 214.094 ]
['x' => 485.309,'y' => 213.988 ]
['x' => 485.309,'y' => 213.775 ]
['x' => 485.305,'y' => 213.674 ]
['x' => 485.340,'y' => 213.378 ]
['x' => 485.363,'y' => 213.255 ]
['x' => 485.390,'y' => 213.125 ]
['x' => 485.402,'y' => 213.065 ]
['x' => 485.410,'y' => 212.980 ]
['x' => 485.417,'y' => 212.925 ]
['x' => 485.428,'y' => 212.779 ]
['x' => 485.379,'y' => 212.706 ]
['x' => 485.315,'y' => 212.729 ]
['x' => 485.205,'y' => 212.759 ]
['x' => 485.154,'y' => 212.747 ]
['x' => 485.114,'y' => 212.697 ]
['x' => 484.895,'y' => 212.297 ]
['x' => 484.854,'y' => 212.060 ]
['x' => 484.791,'y' => 211.911 ]
['x' => 484.673,'y' => 211.803 ]
['x' => 484.632,'y' => 211.742 ]
['x' => 484.593,'y' => 211.671 ]
['x' => 484.550,'y' => 211.578 ]
['x' => 484.507,'y' => 211.421 ]
['x' => 484.476,'y' => 211.220 ]
['x' => 484.547,'y' => 211.055 ]
['x' => 484.550,'y' => 211.018 ]
['x' => 484.552,'y' => 210.846 ]
['x' => 484.701,'y' => 210.509 ]
['x' => 484.696,'y' => 210.233 ]
['x' => 484.684,'y' => 210.186 ]
['x' => 484.681,'y' => 210.124 ]
['x' => 484.676,'y' => 210.025 ]
['x' => 484.692,'y' => 209.939 ]
['x' => 484.755,'y' => 209.887 ]
['x' => 484.784,'y' => 209.836 ]
['x' => 484.817,'y' => 209.798 ]
['x' => 484.833,'y' => 209.765 ]
['x' => 484.892,'y' => 209.657 ]
['x' => 484.917,'y' => 209.612 ]
['x' => 484.984,'y' => 209.520 ]
['x' => 485.022,'y' => 209.474 ]
['x' => 485.076,'y' => 209.382 ]
['x' => 485.133,'y' => 209.309 ]
['x' => 485.160,'y' => 209.244 ]
['x' => 485.189,'y' => 209.198 ]
['x' => 485.238,'y' => 209.135 ]
['x' => 485.265,'y' => 209.084 ]
['x' => 485.327,'y' => 208.990 ]
['x' => 485.354,'y' => 208.946 ]
['x' => 485.387,'y' => 208.892 ]
['x' => 485.432,'y' => 208.830 ]
['x' => 485.476,'y' => 208.744 ]
['x' => 485.497,'y' => 208.698 ]
['x' => 485.514,'y' => 208.636 ]
['x' => 485.273,'y' => 208.521 ]
['x' => 485.222,'y' => 208.432 ]
['x' => 485.158,'y' => 208.419 ]
['x' => 485.120,'y' => 208.330 ]
['x' => 485.056,'y' => 208.330 ]
['x' => 484.954,'y' => 208.266 ]
['x' => 484.864,'y' => 208.317 ]
['x' => 484.801,'y' => 208.368 ]
['x' => 484.813,'y' => 208.445 ]
['x' => 484.724,'y' => 208.458 ]
['x' => 484.724,'y' => 208.560 ]
['x' => 484.650,'y' => 208.612 ]
['x' => 484.603,'y' => 208.665 ]
['x' => 484.463,'y' => 208.795 ]
['x' => 484.345,'y' => 208.864 ]
['x' => 484.229,'y' => 208.905 ]
['x' => 484.154,'y' => 208.931 ]
['x' => 484.130,'y' => 208.953 ]
['x' => 484.090,'y' => 209.001 ]
['x' => 484.048,'y' => 209.057 ]
['x' => 483.946,'y' => 209.193 ]
['x' => 483.804,'y' => 209.292 ]
['x' => 483.729,'y' => 209.279 ]
['x' => 483.689,'y' => 209.274 ]
['x' => 483.617,'y' => 209.276 ]
['x' => 483.598,'y' => 209.242 ]
['x' => 483.596,'y' => 209.153 ]
['x' => 483.638,'y' => 209.022 ]
['x' => 483.654,'y' => 208.907 ]
['x' => 483.649,'y' => 208.843 ]
['x' => 483.633,'y' => 208.814 ]
['x' => 483.574,'y' => 208.843 ]
['x' => 483.572,'y' => 208.886 ]
['x' => 483.561,'y' => 208.926 ]
['x' => 483.523,'y' => 208.979 ]
['x' => 483.454,'y' => 209.030 ]
['x' => 483.229,'y' => 209.076 ]
['x' => 483.160,'y' => 209.044 ]
['x' => 483.125,'y' => 209.017 ]
['x' => 483.050,'y' => 208.996 ]
['x' => 482.943,'y' => 208.993 ]
['x' => 482.841,'y' => 208.961 ]
['x' => 482.769,'y' => 208.824 ]
['x' => 482.753,'y' => 208.685 ]
['x' => 482.670,'y' => 208.597 ]
['x' => 482.531,'y' => 208.554 ]
['x' => 482.497,'y' => 208.506 ]
['x' => 482.489,'y' => 208.471 ]
['x' => 482.494,'y' => 208.356 ]
['x' => 482.529,'y' => 208.311 ]
['x' => 482.638,'y' => 208.244 ]
['x' => 482.614,'y' => 208.207 ]
['x' => 482.553,'y' => 208.196 ]
['x' => 482.486,'y' => 208.185 ]
['x' => 482.371,'y' => 208.132 ]
['x' => 482.328,'y' => 208.124 ]
['x' => 482.301,'y' => 208.100 ]
['x' => 482.285,'y' => 208.062 ]
['x' => 482.309,'y' => 207.966 ]
['x' => 482.336,'y' => 207.918 ]
['x' => 482.376,'y' => 207.872 ]
['x' => 482.374,'y' => 207.832 ]
['x' => 482.336,'y' => 207.803 ]
['x' => 482.301,'y' => 207.771 ]
['x' => 482.285,'y' => 207.665 ]
['x' => 482.151,'y' => 207.748 ]
['x' => 482.018,'y' => 207.526 ]
['x' => 482.018,'y' => 207.373 ]
['x' => 481.967,'y' => 207.219 ]
['x' => 481.941,'y' => 207.168 ]
['x' => 481.903,'y' => 207.168 ]
['x' => 481.878,'y' => 207.194 ]
['x' => 481.814,'y' => 207.130 ]
['x' => 481.763,'y' => 207.194 ]
['x' => 481.724,'y' => 207.181 ]
['x' => 481.724,'y' => 207.130 ]
['x' => 481.686,'y' => 207.130 ]
['x' => 481.622,'y' => 207.194 ]
['x' => 481.520,'y' => 207.181 ]
['x' => 481.507,'y' => 207.220 ]
['x' => 481.393,'y' => 207.232 ]
['x' => 481.316,'y' => 207.258 ]
['x' => 481.278,'y' => 207.283 ]
['x' => 481.239,'y' => 207.322 ]
['x' => 481.175,'y' => 207.334 ]
['x' => 481.022,'y' => 207.411 ]
['x' => 480.946,'y' => 207.322 ]
['x' => 480.869,'y' => 207.347 ]
['x' => 480.831,'y' => 207.411 ]
['x' => 480.754,'y' => 207.373 ]
['x' => 480.703,'y' => 207.411 ]
['x' => 480.665,'y' => 207.360 ]
['x' => 480.614,'y' => 207.360 ]
['x' => 480.550,'y' => 207.424 ]
['x' => 480.525,'y' => 207.475 ]
['x' => 480.512,'y' => 207.526 ]
['x' => 480.473,'y' => 207.539 ]
['x' => 480.448,'y' => 207.577 ]
['x' => 480.410,'y' => 207.564 ]
['x' => 480.435,'y' => 207.526 ]
['x' => 480.435,'y' => 207.462 ]
['x' => 480.397,'y' => 207.475 ]
['x' => 480.346,'y' => 207.488 ]
['x' => 480.308,'y' => 207.513 ]
['x' => 480.257,'y' => 207.551 ]
['x' => 480.193,'y' => 207.602 ]
['x' => 480.180,'y' => 207.641 ]
['x' => 480.129,'y' => 207.666 ]
['x' => 479.988,'y' => 207.615 ]
['x' => 479.925,'y' => 207.513 ]
['x' => 479.874,'y' => 207.577 ]
['x' => 479.690,'y' => 207.528 ]
['x' => 479.644,'y' => 207.551 ]
['x' => 479.593,'y' => 207.449 ]
['x' => 479.478,'y' => 207.488 ]
['x' => 479.440,'y' => 207.424 ]
['x' => 479.312,'y' => 207.424 ]
['x' => 479.210,'y' => 207.322 ]
['x' => 479.159,'y' => 207.322 ]
['x' => 479.133,'y' => 207.347 ]
['x' => 479.108,'y' => 207.385 ]
['x' => 478.991,'y' => 207.396 ]
['x' => 478.759,'y' => 207.560 ]
['x' => 478.692,'y' => 207.614 ]
['x' => 478.599,'y' => 207.650 ]
['x' => 478.462,'y' => 207.685 ]
['x' => 478.356,'y' => 207.698 ]
['x' => 478.290,'y' => 207.610 ]
['x' => 478.280,'y' => 207.560 ]
['x' => 478.330,'y' => 207.486 ]
['x' => 478.354,'y' => 207.429 ]
['x' => 478.380,'y' => 207.364 ]
['x' => 478.454,'y' => 207.300 ]
['x' => 478.522,'y' => 207.234 ]
['x' => 478.591,'y' => 207.198 ]
['x' => 478.658,'y' => 207.091 ]
['x' => 478.691,'y' => 207.035 ]
['x' => 478.705,'y' => 206.977 ]
['x' => 478.665,'y' => 206.929 ]
['x' => 478.634,'y' => 206.888 ]
['x' => 478.622,'y' => 206.838 ]
['x' => 478.631,'y' => 206.804 ]
['x' => 478.645,'y' => 206.774 ]
['x' => 478.694,'y' => 206.753 ]
['x' => 478.762,'y' => 206.745 ]
['x' => 478.840,'y' => 206.734 ]
['x' => 478.840,'y' => 206.734 ]
['x' => 478.891,'y' => 206.734 ]
['x' => 478.916,'y' => 206.709 ]
['x' => 478.942,'y' => 206.683 ]
['x' => 478.967,'y' => 206.632 ]
['x' => 478.993,'y' => 206.505 ]
['x' => 478.967,'y' => 206.351 ]
['x' => 478.840,'y' => 206.020 ]
['x' => 478.546,'y' => 205.777 ]
['x' => 478.482,'y' => 205.535 ]
['x' => 478.418,'y' => 205.445 ]
['x' => 477.870,'y' => 205.088 ]
['x' => 477.857,'y' => 205.037 ]
['x' => 477.793,'y' => 205.011 ]
['x' => 477.731,'y' => 204.925 ]
['x' => 477.691,'y' => 204.935 ]
['x' => 477.627,'y' => 204.845 ]
['x' => 477.474,'y' => 204.782 ]
['x' => 477.448,'y' => 204.718 ]
['x' => 477.410,'y' => 204.718 ]
['x' => 477.410,'y' => 204.782 ]
['x' => 477.372,'y' => 204.794 ]
['x' => 477.346,'y' => 204.679 ]
['x' => 477.168,'y' => 204.514 ]
['x' => 477.040,'y' => 204.501 ]
['x' => 477.014,'y' => 204.450 ]
['x' => 476.938,'y' => 204.463 ]
['x' => 476.797,'y' => 204.360 ]
['x' => 476.772,'y' => 204.284 ]
['x' => 476.746,'y' => 204.309 ]
['x' => 476.708,'y' => 204.322 ]
['x' => 476.670,'y' => 204.220 ]
['x' => 476.580,'y' => 204.143 ]
['x' => 476.542,'y' => 203.990 ]
['x' => 476.478,'y' => 203.914 ]
['x' => 476.351,'y' => 203.901 ]
['x' => 476.312,'y' => 203.939 ]
['x' => 476.312,'y' => 204.041 ]
['x' => 476.261,'y' => 204.054 ]
['x' => 476.172,'y' => 203.965 ]
['x' => 476.121,'y' => 203.965 ]
['x' => 476.083,'y' => 203.901 ]
['x' => 475.968,'y' => 203.863 ]
['x' => 475.942,'y' => 203.799 ]
['x' => 475.891,'y' => 203.786 ]
['x' => 475.866,'y' => 203.837 ]
['x' => 475.815,'y' => 203.722 ]
['x' => 475.776,'y' => 203.722 ]
['x' => 475.687,'y' => 203.607 ]
['x' => 475.636,'y' => 203.620 ]
['x' => 475.492,'y' => 203.548 ]
['x' => 475.464,'y' => 203.567 ]
['x' => 475.391,'y' => 203.533 ]
['x' => 475.347,'y' => 203.499 ]
['x' => 475.332,'y' => 203.539 ]
['x' => 475.292,'y' => 203.594 ]
['x' => 475.160,'y' => 203.684 ]
['x' => 475.070,'y' => 203.739 ]
['x' => 475.024,'y' => 203.764 ]
['x' => 475.012,'y' => 203.751 ]
['x' => 475.006,'y' => 203.733 ]
['x' => 474.987,'y' => 203.733 ]
['x' => 474.956,'y' => 203.739 ]
['x' => 474.796,'y' => 203.767 ]
['x' => 474.704,'y' => 203.755 ]
['x' => 474.633,'y' => 203.668 ]
['x' => 474.596,'y' => 203.601 ]
['x' => 474.482,'y' => 203.542 ]
['x' => 474.449,'y' => 203.487 ]
['x' => 474.202,'y' => 203.410 ]
['x' => 474.178,'y' => 203.376 ]
['x' => 474.099,'y' => 203.395 ]
['x' => 474.042,'y' => 203.445 ]
['x' => 473.977,'y' => 203.441 ]
['x' => 473.951,'y' => 203.467 ]
['x' => 473.913,'y' => 203.467 ]
['x' => 473.816,'y' => 203.306 ]
['x' => 473.760,'y' => 203.301 ]
['x' => 473.734,'y' => 203.390 ]
['x' => 473.657,'y' => 203.352 ]
['x' => 473.619,'y' => 203.390 ]
['x' => 473.606,'y' => 203.429 ]
['x' => 473.568,'y' => 203.441 ]
['x' => 473.389,'y' => 203.377 ]
['x' => 473.262,'y' => 203.212 ]
['x' => 473.223,'y' => 203.250 ]
['x' => 473.160,'y' => 203.237 ]
['x' => 473.121,'y' => 203.237 ]
['x' => 472.930,'y' => 203.148 ]
['x' => 472.892,'y' => 203.093 ]
['x' => 472.930,'y' => 203.148 ]
['x' => 473.121,'y' => 203.237 ]
['x' => 473.032,'y' => 203.211 ]
['x' => 472.993,'y' => 203.211 ]
['x' => 472.977,'y' => 203.243 ]
['x' => 472.947,'y' => 203.310 ]
['x' => 472.869,'y' => 203.302 ]
['x' => 472.786,'y' => 203.273 ]
['x' => 472.717,'y' => 203.316 ]
['x' => 472.608,'y' => 203.306 ]
['x' => 472.550,'y' => 203.315 ]
['x' => 472.505,'y' => 203.322 ]
['x' => 472.379,'y' => 203.458 ]
['x' => 472.317,'y' => 203.584 ]
['x' => 472.252,'y' => 203.713 ]
['x' => 472.224,'y' => 203.783 ]
['x' => 472.181,'y' => 203.873 ]
['x' => 472.148,'y' => 203.977 ]
['x' => 472.073,'y' => 204.011 ]
['x' => 471.993,'y' => 204.009 ]
['x' => 471.938,'y' => 204.012 ]
['x' => 471.890,'y' => 203.979 ]
['x' => 471.877,'y' => 203.929 ]
['x' => 471.861,'y' => 203.816 ]
['x' => 471.887,'y' => 203.591 ]
['x' => 471.899,'y' => 203.398 ]
['x' => 471.883,'y' => 203.344 ]
['x' => 471.899,'y' => 203.282 ]
['x' => 471.927,'y' => 203.197 ]
['x' => 471.943,'y' => 203.162 ]
['x' => 471.988,'y' => 203.081 ]
['x' => 472.001,'y' => 203.024 ]
['x' => 471.985,'y' => 202.960 ]
['x' => 471.887,'y' => 202.809 ]
['x' => 471.822,'y' => 202.758 ]
['x' => 471.804,'y' => 202.670 ]
['x' => 471.830,'y' => 202.644 ]
['x' => 471.830,'y' => 202.581 ]
['x' => 471.609,'y' => 202.453 ]
['x' => 471.566,'y' => 202.252 ]
['x' => 471.516,'y' => 202.243 ]
['x' => 471.490,'y' => 202.294 ]
['x' => 471.452,'y' => 202.320 ]
['x' => 471.210,'y' => 202.375 ]
['x' => 471.295,'y' => 202.171 ]
['x' => 471.244,'y' => 202.107 ]
['x' => 471.048,'y' => 202.096 ]
['x' => 471.022,'y' => 202.173 ]
['x' => 470.977,'y' => 202.191 ]
['x' => 470.818,'y' => 202.195 ]
['x' => 470.644,'y' => 202.094 ]
['x' => 470.494,'y' => 202.068 ]
['x' => 470.313,'y' => 201.948 ]
['x' => 470.275,'y' => 201.948 ]
['x' => 470.275,'y' => 201.859 ]
['x' => 470.211,'y' => 201.769 ]
['x' => 470.211,'y' => 201.642 ]
['x' => 469.981,'y' => 201.540 ]
['x' => 469.662,'y' => 201.131 ]
['x' => 469.611,'y' => 201.131 ]
['x' => 469.586,'y' => 201.169 ]
['x' => 469.547,'y' => 201.182 ]
['x' => 469.509,'y' => 201.157 ]
['x' => 469.522,'y' => 201.067 ]
['x' => 469.484,'y' => 201.042 ]
['x' => 469.420,'y' => 201.080 ]
['x' => 469.318,'y' => 201.054 ]
['x' => 469.254,'y' => 201.093 ]
['x' => 469.203,'y' => 201.029 ]
['x' => 469.165,'y' => 201.042 ]
['x' => 469.177,'y' => 200.965 ]
['x' => 469.177,'y' => 200.825 ]
['x' => 469.152,'y' => 200.786 ]
['x' => 469.037,'y' => 200.697 ]
['x' => 468.935,'y' => 200.710 ]
['x' => 468.909,'y' => 200.633 ]
['x' => 468.782,'y' => 200.646 ]
['x' => 468.756,'y' => 200.557 ]
['x' => 468.679,'y' => 200.493 ]
['x' => 468.577,'y' => 200.238 ]
['x' => 468.539,'y' => 200.276 ]
['x' => 468.475,'y' => 200.238 ]
['x' => 468.462,'y' => 200.314 ]
['x' => 468.399,'y' => 200.225 ]
['x' => 468.348,'y' => 200.225 ]
['x' => 468.322,'y' => 200.276 ]
['x' => 468.284,'y' => 200.276 ]
['x' => 468.118,'y' => 200.174 ]
['x' => 467.965,'y' => 200.161 ]
['x' => 467.850,'y' => 200.097 ]
['x' => 467.786,'y' => 199.982 ]
['x' => 467.633,'y' => 199.957 ]
['x' => 467.593,'y' => 199.954 ]
['x' => 467.485,'y' => 199.954 ]
['x' => 467.406,'y' => 199.914 ]
['x' => 467.366,'y' => 199.906 ]
['x' => 467.314,'y' => 199.982 ]
['x' => 467.270,'y' => 200.149 ]
['x' => 467.211,'y' => 200.224 ]
['x' => 467.107,'y' => 200.201 ]
['x' => 467.067,'y' => 200.169 ]
['x' => 467.067,'y' => 200.073 ]
['x' => 467.075,'y' => 199.998 ]
['x' => 467.111,'y' => 199.942 ]
['x' => 467.131,'y' => 199.890 ]
['x' => 467.123,'y' => 199.846 ]
['x' => 467.079,'y' => 199.818 ]
['x' => 467.029,'y' => 199.807 ]
['x' => 466.995,'y' => 199.842 ]
['x' => 466.956,'y' => 199.842 ]
['x' => 466.816,'y' => 199.740 ]
['x' => 466.765,'y' => 199.740 ]
['x' => 466.739,'y' => 199.663 ]
['x' => 466.637,'y' => 199.587 ]
['x' => 466.561,'y' => 199.587 ]
['x' => 466.535,'y' => 199.612 ]
['x' => 466.292,'y' => 199.612 ]
['x' => 466.254,'y' => 199.650 ]
['x' => 466.076,'y' => 199.625 ]
['x' => 466.037,'y' => 199.663 ]
['x' => 465.961,'y' => 199.650 ]
['x' => 465.922,'y' => 199.676 ]
['x' => 465.897,'y' => 199.650 ]
['x' => 465.846,'y' => 199.689 ]
['x' => 465.731,'y' => 199.599 ]
['x' => 465.718,'y' => 199.536 ]
['x' => 465.642,'y' => 199.548 ]
['x' => 465.565,'y' => 199.510 ]
['x' => 465.501,'y' => 199.510 ]
['x' => 465.437,'y' => 199.446 ]
['x' => 465.374,'y' => 199.472 ]
['x' => 465.335,'y' => 199.510 ]
['x' => 465.232,'y' => 199.508 ]
['x' => 465.220,'y' => 199.556 ]
['x' => 465.196,'y' => 199.607 ]
['x' => 465.204,'y' => 199.691 ]
['x' => 465.192,'y' => 199.759 ]
['x' => 465.180,'y' => 199.790 ]
['x' => 465.184,'y' => 199.830 ]
['x' => 465.192,'y' => 199.886 ]
['x' => 465.176,'y' => 199.974 ]
['x' => 465.144,'y' => 200.021 ]
['x' => 465.100,'y' => 200.073 ]
['x' => 465.073,'y' => 200.113 ]
['x' => 465.049,'y' => 200.220 ]
['x' => 465.013,'y' => 200.256 ]
['x' => 464.973,'y' => 200.256 ]
['x' => 464.929,'y' => 200.248 ]
['x' => 464.893,'y' => 200.248 ]
['x' => 464.854,'y' => 200.224 ]
['x' => 464.802,'y' => 200.153 ]
['x' => 464.766,'y' => 200.069 ]
['x' => 464.738,'y' => 199.870 ]
['x' => 464.718,'y' => 199.846 ]
['x' => 464.710,'y' => 199.790 ]
